policy_id,effective_date,expiration_date,cancellation_date,in_force,exposure,driver_age,vehicle_age,province,vehicle_make,body_type,horsepower,vehicle_color,vehicle_transmission,claim_counts,loss_amt,player_id,commercial_premium
AUTO-TPL-8B0EAD305D,18/02/2023,18/02/2024,,true,1.0,18,0,RI,Chevrolet,sedan,40,blue,automatic,0,0.0,2,460.2965
AUTO-TPL-4EF3E87213,18/08/2023,17/08/2024,,true,1.0,46,15,NJ,Toyota,lightcomm,113,black,automatic,1,1415.7156,2,445.5604
AUTO-TPL-59CBEA8FE3,23/05/2023,22/05/2024,,true,1.0,22,8,MD,Chevrolet,4x4,147,silver,manual,0,0.0,2,733.7702
AUTO-TPL-27252DE0A6,10/12/2023,09/12/2024,,true,1.0,86,0,MD,other,4x4,40,white,automatic,0,0.0,2,544.47
AUTO-TPL-C9C9D88469,01/06/2023,31/05/2024,,true,1.0,37,0,MK,Hyundai,heavycomm,140,other,automatic,0,0.0,2,517.0082
AUTO-TPL-3CB96BAA99,08/10/2023,07/10/2024,,true,1.0,18,3,MD,Toyota,sedan,41,white,automatic,0,0.0,2,170.5896
AUTO-TPL-F64FD17167,14/03/2023,13/03/2024,,true,1.0,50,0,NJ,Toyota,heavycomm,63,blue,manual,0,0.0,2,569.8141
AUTO-TPL-11C349A915,31/08/2023,30/08/2024,,true,1.0,18,1,RI,Ford,sedan,113,silver,manual,0,0.0,2,255.0689
AUTO-TPL-AB2E9DA71C,18/09/2023,17/09/2024,,true,1.0,87,15,NJ,KIA,sedan,114,silver,automatic,0,0.0,2,297.8803
AUTO-TPL-6CAA7A544B,10/04/2023,09/04/2024,26/06/2023,false,0.21095890410958903,44,8,BA,other,lightcomm,111,other,automatic,0,0.0,2,648.9215
AUTO-TPL-E02B7C49C4,15/07/2023,14/07/2024,,true,1.0,58,0,AS,Chevrolet,heavycomm,110,other,automatic,0,0.0,2,752.7236
AUTO-TPL-2086816618,22/12/2023,21/12/2024,,true,1.0,85,20,QS,Isuzu,lightcomm,80,other,automatic,1,1277.1166,2,949.2424
AUTO-TPL-392C506DB2,30/10/2023,29/10/2024,,true,1.0,46,5,MD,Hyundai,lightcomm,106,other,manual,0,0.0,2,505.7046
AUTO-TPL-37B462B80A,14/02/2023,14/02/2024,01/09/2023,false,0.5452054794520548,64,3,RI,Chevrolet,lightcomm,40,white,manual,0,0.0,2,453.4218
AUTO-TPL-77EDDAB030,02/10/2023,01/10/2024,,true,1.0,19,0,RI,Toyota,sedan,76,black,manual,1,1400.2203,2,248.3614
AUTO-TPL-06A9AAEAD3,23/09/2023,22/09/2024,,true,1.0,18,6,MD,Chevrolet,lightcomm,70,other,automatic,0,0.0,2,736.2664
AUTO-TPL-85189919C0,22/11/2023,21/11/2024,,true,1.0,80,0,SH,Toyota,4x4,114,blue,manual,2,13423.2502,2,759.3587
AUTO-TPL-1D29CEC309,23/07/2023,22/07/2024,,true,1.0,19,3,JZ,other,sedan,41,blue,automatic,0,0.0,2,405.6905
AUTO-TPL-73A67E7157,19/09/2023,18/09/2024,,true,1.0,21,16,QS,Isuzu,4x4,113,red,manual,0,0.0,2,2080.6478
AUTO-TPL-9F4EC9E9C5,24/12/2023,23/12/2024,02/06/2024,false,0.4410958904109589,29,0,QS,Toyota,4x4,109,red,automatic,0,0.0,2,1089.2536
AUTO-TPL-3B7756A77C,06/05/2023,05/05/2024,,true,1.0,82,0,HA,Toyota,4x4,45,silver,automatic,0,0.0,2,495.2593
AUTO-TPL-00A47BEB07,25/09/2023,24/09/2024,,true,1.0,47,2,RI,Toyota,4x4,40,other,manual,0,0.0,2,677.0517
AUTO-TPL-146C136EE8,03/08/2023,02/08/2024,,true,1.0,49,9,MD,Toyota,sedan,134,black,manual,0,0.0,2,248.3614
AUTO-TPL-E45C815B19,26/04/2023,25/04/2024,,true,1.0,42,1,RI,Ford,heavycomm,102,silver,automatic,0,0.0,2,467.8219
AUTO-TPL-8FDF42E483,29/08/2023,28/08/2024,,true,1.0,63,3,QS,Chevrolet,4x4,78,black,manual,0,0.0,2,899.3905
AUTO-TPL-80B7B9632A,01/07/2023,30/06/2024,,true,1.0,43,15,SH,other,sedan,74,white,manual,0,0.0,2,222.76
AUTO-TPL-62D1CCF80E,21/12/2023,20/12/2024,,true,1.0,23,2,NJ,Ford,sedan,40,white,manual,0,0.0,2,214.7406
AUTO-TPL-286BD0481B,21/02/2023,21/02/2024,,true,1.0,34,7,RI,Chevrolet,sedan,125,white,manual,0,0.0,2,252.7435
AUTO-TPL-57E9E56B0F,09/01/2023,09/01/2024,,true,1.0,61,6,JZ,Ford,4x4,270,blue,manual,0,0.0,2,955.8916
AUTO-TPL-805820B075,01/02/2023,01/02/2024,,true,1.0,49,0,NJ,other,pickup,72,blue,manual,0,0.0,2,542.9762
AUTO-TPL-28120EE761,28/03/2023,27/03/2024,,true,1.0,47,0,RI,Hyundai,lightcomm,102,black,automatic,0,0.0,2,453.415
AUTO-TPL-FF5BDE872B,04/03/2023,03/03/2024,,true,1.0,31,4,QS,Mercedes,sedan,70,other,automatic,0,0.0,2,517.7627
AUTO-TPL-FEF90F904A,08/01/2023,08/01/2024,,true,1.0,19,0,RI,Chevrolet,sedan,147,blue,manual,0,0.0,2,460.2965
AUTO-TPL-17351D9653,25/01/2023,25/01/2024,,true,1.0,60,15,JZ,Toyota,heavycomm,44,red,automatic,0,0.0,2,817.3635
AUTO-TPL-D7C25494CF,29/10/2023,28/10/2024,,true,1.0,30,2,HS,other,sedan,106,other,automatic,0,0.0,2,361.7177
AUTO-TPL-498A96DF17,07/06/2023,06/06/2024,,true,1.0,83,7,MD,Toyota,lightcomm,113,silver,manual,0,0.0,2,363.5116
AUTO-TPL-C436069849,15/07/2023,14/07/2024,,true,1.0,45,0,RI,other,4x4,40,silver,automatic,0,0.0,2,646.7215
AUTO-TPL-875831B4A0,15/03/2023,14/03/2024,,true,1.0,18,7,MD,Ford,heavycomm,40,white,automatic,0,0.0,2,393.8558
AUTO-TPL-73CE72DF49,01/01/2023,01/01/2024,,true,1.0,71,4,NJ,Isuzu,sedan,143,grey,automatic,0,0.0,2,416.1799
AUTO-TPL-0E7A74DC44,20/07/2023,19/07/2024,,true,1.0,48,4,JZ,other,4x4,209,silver,automatic,0,0.0,2,646.7215
AUTO-TPL-17FD7BE0C0,01/08/2023,31/07/2024,,true,1.0,25,5,RI,Isuzu,sedan,113,white,automatic,0,0.0,2,325.8533
AUTO-TPL-08DA222477,28/03/2023,27/03/2024,,true,1.0,47,1,RI,Chevrolet,sedan,147,white,manual,1,888.949,2,252.7435
AUTO-TPL-593163C599,14/08/2023,13/08/2024,22/06/2024,false,0.8575342465753425,40,4,BA,Hyundai,4x4,44,silver,automatic,0,0.0,2,503.99
AUTO-TPL-E448BC784E,30/04/2023,29/04/2024,,true,1.0,65,7,QS,Toyota,sedan,43,white,manual,0,0.0,2,170.5896
AUTO-TPL-832DF96DEA,09/03/2023,08/03/2024,,true,1.0,22,0,HA,Ford,lightcomm,129,other,manual,0,0.0,2,625.5604
AUTO-TPL-E522045D70,09/08/2023,08/08/2024,,true,1.0,42,7,JZ,Toyota,heavycomm,124,grey,manual,0,0.0,2,399.6083
AUTO-TPL-BEB5BC886F,04/05/2023,03/05/2024,,true,1.0,83,20,HA,other,sedan,227,blue,automatic,0,0.0,2,405.6905
AUTO-TPL-B2FB080670,09/04/2023,08/04/2024,,true,1.0,51,0,NJ,Toyota,heavycomm,112,white,automatic,0,0.0,2,312.8784
AUTO-TPL-751323A964,30/10/2023,29/10/2024,,true,1.0,86,5,MK,other,4x4,67,white,manual,0,0.0,2,544.47
AUTO-TPL-4E3E49D35B,03/10/2023,02/10/2024,,true,1.0,45,7,QS,Toyota,lightcomm,113,white,manual,0,0.0,2,306.0378
AUTO-TPL-E581BAAE9E,05/04/2023,04/04/2024,,true,1.0,38,7,MD,other,sedan,114,white,manual,0,0.0,2,222.76
AUTO-TPL-370FC1D8DB,14/04/2023,13/04/2024,,true,1.0,19,0,RI,Toyota,sedan,86,black,manual,1,884.5358,2,248.3614
AUTO-TPL-8FE4EB9928,22/11/2023,21/11/2024,,true,1.0,42,9,JZ,other,heavycomm,93,blue,automatic,0,0.0,2,744.077
AUTO-TPL-76E9C8DE71,15/06/2023,14/06/2024,,true,1.0,18,9,AS,Chevrolet,sedan,126,other,automatic,1,1517.5287,2,410.4049
AUTO-TPL-94A923D7EF,14/11/2023,13/11/2024,,true,1.0,54,20,JZ,KIA,lightcomm,40,white,automatic,0,0.0,2,449.9051
AUTO-TPL-E1AE5F2672,07/05/2023,06/05/2024,,true,1.0,18,10,RI,Mercedes,sedan,113,white,manual,0,0.0,2,318.8587
AUTO-TPL-1B999C249B,14/03/2023,13/03/2024,,true,1.0,45,8,SH,Mercedes,pickup,117,grey,manual,0,0.0,2,545.0584
AUTO-TPL-2F378C855F,08/05/2023,07/05/2024,,true,1.0,41,0,SH,Hyundai,sedan,148,white,manual,0,0.0,2,173.5969
AUTO-TPL-86F2FC605F,29/10/2023,28/10/2024,,true,1.0,88,17,SH,other,4x4,239,grey,automatic,0,0.0,2,695.3971
AUTO-TPL-961D2B1391,14/09/2023,13/09/2024,,true,1.0,19,2,NJ,other,sedan,85,grey,automatic,2,8002.7048,2,284.5091
AUTO-TPL-C1B6ACB0D2,26/04/2023,25/04/2024,,true,1.0,84,1,HA,Ford,pickup,120,white,automatic,0,0.0,2,287.4089
AUTO-TPL-9C324BC149,12/04/2023,11/04/2024,,true,1.0,44,16,MK,Isuzu,4x4,40,other,manual,0,0.0,2,1293.2767
AUTO-TPL-AD1D7EDF96,27/04/2023,26/04/2024,,true,1.0,79,15,SH,Chevrolet,4x4,40,silver,automatic,0,0.0,2,733.7702
AUTO-TPL-2C788F8955,02/08/2023,01/08/2024,,true,1.0,61,0,BA,Chevrolet,lightcomm,224,black,manual,0,0.0,2,660.1368
AUTO-TPL-9EFEF09A07,14/02/2023,14/02/2024,,true,1.0,18,0,AS,Toyota,heavycomm,131,black,automatic,0,0.0,2,455.5197
AUTO-TPL-8463F67B4B,25/07/2023,24/07/2024,,true,1.0,18,3,RI,other,pickup,144,white,manual,0,0.0,2,298.142
AUTO-TPL-C9E3BBAB75,24/05/2023,23/05/2024,,true,1.0,32,19,SH,Chevrolet,sedan,121,black,automatic,0,0.0,2,367.9693
AUTO-TPL-FE93DDBE9C,14/02/2023,14/02/2024,,true,1.0,43,1,NJ,Mercedes,sedan,181,blue,manual,0,0.0,2,580.7054
AUTO-TPL-1B174E4621,02/09/2023,01/09/2024,,true,1.0,90,20,SH,Toyota,lightcomm,121,blue,automatic,0,0.0,2,557.356
AUTO-TPL-7F3EDCCE7D,01/03/2023,29/02/2024,,true,1.0,87,15,BA,Hyundai,4x4,61,grey,automatic,0,0.0,2,541.9229
AUTO-TPL-CCB99B3E0A,01/02/2023,01/02/2024,,true,1.0,33,12,RI,KIA,lightcomm,248,white,automatic,0,0.0,2,449.9051
AUTO-TPL-1B6EF59D81,16/08/2023,15/08/2024,,true,1.0,59,12,SH,Ford,pickup,300,red,automatic,1,5571.8518,2,750.8269
AUTO-TPL-B727695ABD,02/12/2023,01/12/2024,,true,1.0,40,1,SH,Ford,heavycomm,68,black,manual,0,0.0,2,573.4147
AUTO-TPL-1ED6EF885F,17/06/2023,16/06/2024,20/10/2023,false,0.3424657534246575,52,15,RI,Hyundai,sedan,148,red,automatic,0,0.0,2,453.5045
AUTO-TPL-BCAB7BB473,17/05/2023,16/05/2024,,true,1.0,18,1,RI,Chevrolet,sedan,43,black,automatic,0,0.0,2,367.9693
AUTO-TPL-046256AAAA,06/12/2023,05/12/2024,,true,1.0,41,16,MD,Chevrolet,lightcomm,40,other,automatic,0,0.0,2,736.2664
AUTO-TPL-51F67552DE,01/03/2023,29/02/2024,,true,1.0,26,17,MD,Ford,lightcomm,113,blue,manual,0,0.0,2,701.6077
AUTO-TPL-02B4F4A84E,16/06/2023,15/06/2024,,true,1.0,48,20,HA,other,4x4,130,silver,automatic,0,0.0,2,646.7215
AUTO-TPL-928CAA50C8,28/06/2023,27/06/2024,,true,1.0,31,12,JZ,other,lightcomm,147,blue,manual,1,864.8256,2,727.8088
AUTO-TPL-ADB1B09B6D,17/08/2023,16/08/2024,,true,1.0,21,2,RI,other,heavycomm,148,black,automatic,0,0.0,2,594.8285
AUTO-TPL-CDDF52BB37,23/11/2023,22/11/2024,26/09/2024,false,0.8438356164383561,50,15,RI,other,heavycomm,143,white,automatic,0,0.0,2,408.5641
AUTO-TPL-7A9B35F597,30/10/2023,29/10/2024,29/01/2024,false,0.2493150684931507,90,19,QS,Isuzu,4x4,143,silver,manual,0,0.0,2,946.0241
AUTO-TPL-025CB75AF5,20/02/2023,20/02/2024,,true,1.0,45,2,AS,other,sedan,91,white,automatic,0,0.0,2,222.76
AUTO-TPL-9EE6EFB86D,01/01/2023,01/01/2024,,true,1.0,46,15,MK,Isuzu,4x4,73,other,manual,0,0.0,2,1293.2767
AUTO-TPL-F3C3775E55,02/01/2023,02/01/2024,26/07/2023,false,0.5616438356164384,39,18,NJ,Ford,sedan,136,white,automatic,0,0.0,2,214.7406
AUTO-TPL-9FF24BD90B,28/06/2023,27/06/2024,,true,1.0,41,18,QS,Mercedes,sedan,40,grey,automatic,1,263.4356,2,407.2463
AUTO-TPL-1D077FE4EF,16/03/2023,15/03/2024,,true,1.0,33,18,AS,KIA,4x4,68,black,automatic,0,0.0,2,892.4147
AUTO-TPL-BAADDC29AE,14/05/2023,13/05/2024,,true,1.0,55,15,QS,Ford,pickup,72,other,manual,1,1410.6256,2,466.6945
AUTO-TPL-62143A68BD,15/01/2023,15/01/2024,,true,1.0,35,1,SH,Mercedes,sedan,147,black,manual,0,0.0,2,464.2263
AUTO-TPL-F96044CA70,13/08/2023,12/08/2024,,true,1.0,59,0,MK,Chevrolet,sedan,113,silver,automatic,0,0.0,2,300.2087
AUTO-TPL-3E2580F0B2,15/11/2023,14/11/2024,,true,1.0,43,1,RI,Ford,sedan,42,white,automatic,0,0.0,2,214.7406
AUTO-TPL-2780EE0024,09/02/2023,09/02/2024,,true,1.0,36,0,RI,Toyota,sedan,62,blue,automatic,0,0.0,2,310.6778
AUTO-TPL-153AA122F6,10/07/2023,09/07/2024,,true,1.0,69,14,RI,Ford,lightcomm,130,white,automatic,0,0.0,2,385.2447
AUTO-TPL-BBF373F17E,22/02/2023,22/02/2024,,true,1.0,64,0,JZ,Toyota,lightcomm,62,white,automatic,0,0.0,2,306.0378
AUTO-TPL-23AEC5924D,01/05/2023,30/04/2024,,true,1.0,22,0,NJ,Ford,sedan,40,white,automatic,0,0.0,2,214.7406
AUTO-TPL-4426C318B5,27/03/2023,26/03/2024,,true,1.0,43,2,BA,other,sedan,114,black,manual,0,0.0,2,324.3163
AUTO-TPL-C2AE4BB019,16/09/2023,15/09/2024,,true,1.0,23,20,RI,Ford,pickup,147,red,manual,0,0.0,2,750.8269
AUTO-TPL-BEAF0AAF5D,22/07/2023,21/07/2024,,true,1.0,62,20,HA,other,pickup,66,blue,automatic,0,0.0,2,542.9762
AUTO-TPL-CA9525A9D1,26/12/2023,25/12/2024,,true,1.0,51,9,QS,Ford,pickup,53,white,manual,0,0.0,2,287.4089
AUTO-TPL-BB1A1DD563,16/07/2023,15/07/2024,,true,1.0,38,5,NJ,Isuzu,sedan,117,white,automatic,0,0.0,2,325.8533
AUTO-TPL-17B646F015,02/09/2023,01/09/2024,,true,1.0,54,1,RI,Isuzu,pickup,110,white,automatic,0,0.0,2,436.1221
AUTO-TPL-B63BF6DE79,09/09/2023,08/09/2024,,true,1.0,32,2,NJ,Toyota,sedan,68,white,automatic,0,0.0,2,170.5896
AUTO-TPL-760CF7A8E8,13/01/2023,13/01/2024,,true,1.0,44,2,MK,Toyota,lightcomm,40,white,automatic,0,0.0,2,306.0378
AUTO-TPL-A2C6F48574,18/07/2023,17/07/2024,,true,1.0,44,1,BA,Isuzu,heavycomm,66,grey,manual,0,0.0,2,763.3155
AUTO-TPL-4BE78E2418,19/11/2023,18/11/2024,,true,1.0,19,1,MD,other,sedan,49,silver,manual,0,0.0,2,264.5943
AUTO-TPL-6F9505FAE5,13/08/2023,12/08/2024,,true,1.0,47,5,MD,Mercedes,lightcomm,107,white,automatic,0,0.0,2,572.0324
AUTO-TPL-6F47F8312B,09/01/2023,09/01/2024,,true,1.0,70,16,MK,other,pickup,113,black,manual,0,0.0,2,434.0649
AUTO-TPL-9CFED8D83F,21/05/2023,20/05/2024,,true,1.0,63,19,SH,Chevrolet,heavycomm,190,silver,automatic,0,0.0,2,550.6128
AUTO-TPL-B4E07E1C37,19/09/2023,18/09/2024,,true,1.0,29,17,RI,other,sedan,49,black,automatic,0,0.0,2,324.3163
AUTO-TPL-553559B289,07/01/2023,07/01/2024,,true,1.0,77,15,HA,KIA,lightcomm,132,other,automatic,1,367.8092,2,730.5559
AUTO-TPL-31525855A0,02/04/2023,01/04/2024,31/07/2023,false,0.3287671232876712,33,0,RI,Toyota,sedan,116,black,automatic,0,0.0,2,248.3614
AUTO-TPL-B0AC2C8B6E,03/06/2023,02/06/2024,,true,1.0,54,16,HA,other,pickup,144,black,manual,1,5719.9159,2,434.0649
AUTO-TPL-CE59391170,08/12/2023,07/12/2024,,true,1.0,90,9,QS,Isuzu,lightcomm,40,black,automatic,0,0.0,2,851.0913
AUTO-TPL-A23CDB7EB9,04/09/2023,03/09/2024,,true,1.0,47,9,NJ,Ford,sedan,119,white,automatic,0,0.0,2,214.7406
AUTO-TPL-C7AE1FE068,15/12/2023,14/12/2024,,true,1.0,46,0,QS,Chevrolet,heavycomm,41,blue,manual,0,0.0,2,844.2297
AUTO-TPL-93F8F4CEC0,07/01/2023,07/01/2024,,true,1.0,20,2,SH,KIA,heavycomm,58,white,manual,1,2629.1456,2,459.9615
AUTO-TPL-0BA4B55E0F,20/12/2023,19/12/2024,,true,1.0,19,0,RI,Toyota,sedan,122,other,manual,0,0.0,2,277.0034
AUTO-TPL-EB933452F9,16/04/2023,15/04/2024,,true,1.0,45,4,RI,other,sedan,147,black,automatic,0,0.0,2,324.3163
AUTO-TPL-FFF5EA65B7,25/08/2023,24/08/2024,,true,1.0,46,0,RI,Hyundai,heavycomm,113,white,manual,0,0.0,2,318.394
AUTO-TPL-C0E09DF1DD,06/06/2023,05/06/2024,,true,1.0,41,0,QS,Hyundai,4x4,194,other,automatic,0,0.0,2,688.9872
AUTO-TPL-6F5A326D55,29/01/2023,29/01/2024,,true,1.0,62,0,AS,other,pickup,113,black,manual,0,0.0,2,434.0649
AUTO-TPL-A7B0DE980D,01/10/2023,30/09/2024,,true,1.0,24,10,SH,other,pickup,51,black,automatic,0,0.0,2,434.0649
AUTO-TPL-2F1C286A09,28/12/2023,27/12/2024,,true,1.0,51,9,QS,other,heavycomm,40,red,automatic,0,0.0,2,1067.3329
AUTO-TPL-D57F43E754,27/11/2023,26/11/2024,,true,1.0,89,18,QS,KIA,lightcomm,146,silver,automatic,0,0.0,2,534.3972
AUTO-TPL-BC09A04724,09/12/2023,08/12/2024,,true,1.0,19,0,NJ,Chevrolet,heavycomm,83,white,manual,0,0.0,2,463.5568
AUTO-TPL-1A19169F06,16/06/2023,15/06/2024,,true,1.0,87,12,JZ,other,4x4,209,black,manual,0,0.0,2,792.6939
AUTO-TPL-206CCDCE55,21/05/2023,20/05/2024,,true,1.0,55,3,RI,Ford,lightcomm,144,black,automatic,0,0.0,2,560.8778
AUTO-TPL-9E6E330DEC,29/04/2023,28/04/2024,,true,1.0,69,8,MK,Hyundai,pickup,40,other,automatic,0,0.0,2,377.277
AUTO-TPL-9059A2E6F7,23/03/2023,22/03/2024,,true,1.0,55,15,SH,Chevrolet,heavycomm,40,black,automatic,0,0.0,2,674.8924
AUTO-TPL-C19EE6BFB3,07/10/2023,06/10/2024,,true,1.0,30,0,MK,other,heavycomm,137,red,automatic,0,0.0,2,1067.3329
AUTO-TPL-9AFF6BDA53,15/02/2023,15/02/2024,,true,1.0,56,17,SH,Toyota,lightcomm,114,black,manual,0,0.0,2,445.5604
AUTO-TPL-04F00ADD99,19/12/2023,18/12/2024,,true,1.0,19,12,NJ,Ford,4x4,123,grey,automatic,1,2545.4751,2,670.3628
AUTO-TPL-6AD89B0AEC,20/04/2023,19/04/2024,,true,1.0,56,15,SH,other,4x4,298,blue,manual,1,858.4544,2,991.5887
AUTO-TPL-F318211C6A,28/01/2023,28/01/2024,,true,1.0,79,19,SH,Isuzu,4x4,159,grey,automatic,0,0.0,2,1017.2268
AUTO-TPL-1C0BA51AEC,17/06/2023,16/06/2024,,true,1.0,37,2,AS,Toyota,lightcomm,114,other,automatic,0,0.0,2,496.9441
AUTO-TPL-55D0A025BA,06/05/2023,05/05/2024,,true,1.0,28,9,JZ,Mercedes,sedan,137,other,manual,1,2213.8298,2,517.7627
AUTO-TPL-98212D9ECF,08/02/2023,08/02/2024,,true,1.0,63,19,RI,other,pickup,115,white,automatic,0,0.0,2,298.142
AUTO-TPL-D5A9C2C6D2,04/06/2023,03/06/2024,,true,1.0,38,15,QS,other,4x4,134,red,manual,0,0.0,2,1422.3734
AUTO-TPL-5DD5F60024,05/09/2023,04/09/2024,,true,1.0,89,9,JZ,Chevrolet,sedan,118,grey,automatic,0,0.0,2,322.804
AUTO-TPL-3BA272AE48,12/05/2023,11/05/2024,,true,1.0,45,0,NJ,Chevrolet,4x4,108,grey,automatic,0,0.0,2,788.9975
AUTO-TPL-2CD4CC7601,22/03/2023,21/03/2024,,true,1.0,48,2,SH,Mercedes,sedan,178,other,automatic,0,0.0,2,517.7627
AUTO-TPL-E1E36B2AB6,18/02/2023,18/02/2024,,true,1.0,18,6,RI,KIA,lightcomm,130,grey,manual,0,0.0,2,574.6188
AUTO-TPL-8BE72B2492,18/08/2023,17/08/2024,,true,1.0,59,1,RI,other,lightcomm,137,black,automatic,0,0.0,2,581.8234
AUTO-TPL-DD5087C4E9,30/01/2023,30/01/2024,17/12/2023,false,0.8794520547945206,40,1,AS,Isuzu,4x4,112,white,manual,1,5300.4914,2,796.4507
AUTO-TPL-55A58A7EC5,12/02/2023,12/02/2024,,true,1.0,28,8,NJ,other,sedan,56,silver,automatic,0,0.0,2,264.5943
AUTO-TPL-9BFEA097EC,25/08/2023,24/08/2024,,true,1.0,39,20,QS,Chevrolet,lightcomm,146,blue,automatic,0,0.0,2,825.7718
AUTO-TPL-1517142ABB,24/03/2023,23/03/2024,,true,1.0,19,16,MD,Toyota,pickup,70,grey,automatic,0,0.0,2,291.6066
AUTO-TPL-F9B1E7A66B,05/09/2023,04/09/2024,,true,1.0,45,13,QS,KIA,4x4,40,other,manual,0,0.0,2,995.3315
AUTO-TPL-64A821B955,04/06/2023,03/06/2024,,true,1.0,25,2,NJ,Chevrolet,sedan,77,white,manual,0,0.0,2,252.7435
AUTO-TPL-8A850093EC,27/11/2023,26/11/2024,,true,1.0,18,14,JZ,Ford,sedan,114,silver,automatic,0,0.0,2,255.0689
AUTO-TPL-F646C0EB72,18/05/2023,17/05/2024,,true,1.0,41,12,AS,Isuzu,heavycomm,143,black,manual,0,0.0,2,870.1151
AUTO-TPL-36310E86F3,01/03/2023,29/02/2024,,true,1.0,90,18,QS,Chevrolet,4x4,132,silver,automatic,0,0.0,2,733.7702
AUTO-TPL-5F8A28DE0A,16/11/2023,15/11/2024,,true,1.0,42,1,HA,Ford,sedan,115,blue,automatic,1,374.4143,2,391.0857
AUTO-TPL-2CF0999806,03/05/2023,02/05/2024,,true,1.0,19,0,RI,Isuzu,sedan,113,silver,manual,0,0.0,2,387.0486
AUTO-TPL-1E59E8442A,25/09/2023,24/09/2024,,true,1.0,31,4,HS,KIA,4x4,146,other,automatic,0,0.0,2,995.3315
AUTO-TPL-9E0596723F,23/12/2023,22/12/2024,,true,1.0,90,0,MD,Chevrolet,sedan,40,white,manual,0,0.0,2,252.7435
AUTO-TPL-345D1E8429,13/06/2023,12/06/2024,,true,1.0,57,20,RI,Mercedes,sedan,124,white,automatic,0,0.0,2,318.8587
AUTO-TPL-ED2A32BD57,31/01/2023,31/01/2024,20/09/2023,false,0.6356164383561644,33,5,MK,Toyota,sedan,40,blue,manual,0,0.0,2,310.6778
AUTO-TPL-3935FC19DC,09/04/2023,08/04/2024,,true,1.0,19,3,NJ,other,heavycomm,113,black,automatic,0,0.0,2,594.8285
AUTO-TPL-9AB92D4383,25/06/2023,24/06/2024,,true,1.0,40,3,BA,Ford,sedan,104,other,manual,0,0.0,2,348.6959
AUTO-TPL-70ADC4917A,28/02/2023,28/02/2024,,true,1.0,46,1,RI,other,sedan,133,white,manual,1,1176.2123,2,222.76
AUTO-TPL-1AB4432093,19/09/2023,18/09/2024,,true,1.0,22,0,SH,Chevrolet,lightcomm,113,grey,automatic,1,685.1414,2,579.1104
AUTO-TPL-961A0C5A7A,23/08/2023,22/08/2024,,true,1.0,20,0,SH,Toyota,sedan,42,white,automatic,0,0.0,2,170.5896
AUTO-TPL-ED60AA3B43,22/11/2023,21/11/2024,,true,1.0,28,11,NJ,Chevrolet,heavycomm,99,black,automatic,0,0.0,2,674.8924
AUTO-TPL-E94C00E8D1,21/04/2023,20/04/2024,,true,1.0,82,18,NJ,other,pickup,59,white,automatic,1,1547.8136,2,298.142
AUTO-TPL-4B12C758E1,21/08/2023,20/08/2024,,true,1.0,18,0,BA,other,sedan,103,white,automatic,0,0.0,2,222.76
AUTO-TPL-0D5995D69C,14/01/2023,14/01/2024,,true,1.0,32,14,RI,Toyota,sedan,115,white,manual,0,0.0,2,170.5896
AUTO-TPL-D5CCF161D6,11/11/2023,10/11/2024,,true,1.0,52,5,BA,other,4x4,40,black,automatic,0,0.0,2,792.6939
AUTO-TPL-7271D82125,01/03/2023,29/02/2024,,true,1.0,47,12,BA,Hyundai,heavycomm,140,grey,automatic,1,1415.83,2,406.6528
AUTO-TPL-BB8730F260,10/12/2023,09/12/2024,,true,1.0,77,0,RI,Chevrolet,sedan,45,blue,automatic,0,0.0,2,460.2965
AUTO-TPL-1E02196EFF,18/03/2023,17/03/2024,,true,1.0,28,16,NJ,Isuzu,lightcomm,114,white,manual,0,0.0,2,584.5809
AUTO-TPL-F45B514468,06/02/2023,06/02/2024,,true,1.0,27,9,RI,Hyundai,heavycomm,113,blue,automatic,0,0.0,2,579.8592
AUTO-TPL-600D542B02,01/12/2023,30/11/2024,,true,1.0,36,8,NJ,Ford,4x4,42,blue,automatic,0,0.0,2,955.8916
AUTO-TPL-5E66E9F2BA,07/04/2023,06/04/2024,,true,1.0,71,1,QS,other,4x4,113,blue,automatic,0,0.0,2,991.5887
AUTO-TPL-46326B07E9,14/11/2023,13/11/2024,,true,1.0,49,9,MD,Chevrolet,lightcomm,94,grey,automatic,0,0.0,2,579.1104
AUTO-TPL-D181228F4D,06/01/2023,06/01/2024,,true,1.0,25,0,QS,KIA,heavycomm,40,other,automatic,0,0.0,2,746.8855
AUTO-TPL-36869E8CDF,17/10/2023,16/10/2024,,true,1.0,44,3,MD,KIA,4x4,40,other,automatic,0,0.0,2,995.3315
AUTO-TPL-2617A1FB86,20/02/2023,20/02/2024,,true,1.0,34,5,MD,Ford,sedan,116,silver,manual,0,0.0,2,255.0689
AUTO-TPL-95C25483DD,22/02/2023,22/02/2024,,true,1.0,78,18,HA,Toyota,4x4,204,silver,automatic,0,0.0,2,495.2593
AUTO-TPL-33AF229006,03/07/2023,02/07/2024,,true,1.0,90,2,QS,other,4x4,89,black,automatic,0,0.0,2,792.6939
AUTO-TPL-0BAB6DDF91,06/06/2023,05/06/2024,,true,1.0,90,7,QS,Toyota,4x4,115,red,automatic,0,0.0,2,1089.2536
