policy_id,effective_date,expiration_date,cancellation_date,in_force,exposure,driver_age,vehicle_age,province,vehicle_make,body_type,horsepower,vehicle_color,vehicle_transmission,claim_counts,loss_amt,player_id,commercial_premium
AUTO-TPL-BAC637E360,07/07/2023,06/07/2024,,true,1.0,66,4,HA,Chevrolet,lightcomm,101,red,automatic,0,0.0,6,921.532
AUTO-TPL-93B7686488,02/01/2023,02/01/2024,07/01/2023,false,0.0136986301369863,19,2,SH,Toyota,heavycomm,50,white,manual,0,0.0,6,230.167
AUTO-TPL-B8266DAE68,12/10/2023,11/10/2024,06/11/2023,false,0.0684931506849315,42,1,SH,Toyota,sedan,126,blue,automatic,0,0.0,6,441.568
AUTO-TPL-28DEAD9E6D,17/11/2023,16/11/2024,,true,1.0,52,2,JZ,other,4x4,130,white,automatic,0,0.0,6,348.58
AUTO-TPL-607E091E13,19/08/2023,18/08/2024,,true,1.0,44,6,JZ,Hyundai,4x4,40,other,automatic,0,0.0,6,456.9842
AUTO-TPL-AC3BB38BFA,25/09/2023,24/09/2024,03/02/2024,false,0.3589041095890411,83,1,QS,Chevrolet,lightcomm,134,silver,automatic,0,0.0,6,508.5887
AUTO-TPL-122CC369B8,13/11/2023,12/11/2024,,true,1.0,18,5,RI,Toyota,heavycomm,115,silver,automatic,0,0.0,6,353.6454
AUTO-TPL-4C9222B41E,02/01/2023,02/01/2024,,true,1.0,86,0,SH,Chevrolet,heavycomm,60,silver,automatic,0,0.0,6,508.5887
AUTO-TPL-427E1C2DA1,28/09/2023,27/09/2024,,true,1.0,18,2,HA,Toyota,4x4,147,white,automatic,1,539.1962,6,217.2002
AUTO-TPL-375B330A95,27/07/2023,26/07/2024,,true,1.0,50,6,AS,Chevrolet,heavycomm,115,black,manual,0,0.0,6,580.0629
AUTO-TPL-16D73AA772,28/11/2023,27/11/2024,,true,1.0,37,1,RI,Chevrolet,sedan,113,white,manual,0,0.0,6,331.0106
AUTO-TPL-26723197F7,02/02/2023,02/02/2024,,true,1.0,22,4,MK,Toyota,sedan,147,other,automatic,0,0.0,6,453.0579
AUTO-TPL-D98615B9C1,20/09/2023,19/09/2024,,true,1.0,73,14,QS,other,lightcomm,227,silver,automatic,0,0.0,6,567.558
AUTO-TPL-E7EE5F1C51,03/05/2023,02/05/2024,,true,1.0,47,0,SH,Isuzu,4x4,284,black,automatic,2,6027.6497,6,722.7596
AUTO-TPL-7B62024891,27/01/2023,27/01/2024,,true,1.0,38,20,SH,Hyundai,heavycomm,104,blue,automatic,1,8069.3749,6,445.3948
AUTO-TPL-65B22809B7,08/12/2023,07/12/2024,,true,1.0,39,17,RI,Ford,heavycomm,140,white,automatic,0,0.0,6,225.601
AUTO-TPL-315EA9A77B,21/03/2023,20/03/2024,,true,1.0,88,11,JZ,Ford,sedan,82,white,automatic,0,0.0,6,225.601
AUTO-TPL-05EE56F971,22/09/2023,21/09/2024,,true,1.0,42,10,QS,Ford,lightcomm,40,silver,manual,0,0.0,6,389.2527
AUTO-TPL-E060B43806,23/08/2023,22/08/2024,,true,1.0,22,1,SH,Hyundai,4x4,112,black,manual,0,0.0,6,406.8403
AUTO-TPL-DF1F6A5A7C,17/03/2023,16/03/2024,,true,1.0,51,20,SH,Ford,sedan,147,silver,automatic,0,0.0,6,367.3235
AUTO-TPL-F64A36A136,03/04/2023,02/04/2024,,true,1.0,47,16,NJ,Chevrolet,heavycomm,113,blue,manual,0,0.0,6,672.9445
AUTO-TPL-38F8EB0576,12/10/2023,11/10/2024,,true,1.0,57,0,NJ,Toyota,sedan,90,red,automatic,1,252.8422,6,640.784
AUTO-TPL-8C863AFB89,05/10/2023,04/10/2024,04/05/2024,false,0.5808219178082191,86,17,MK,Ford,lightcomm,127,black,automatic,0,0.0,6,395.3432
AUTO-TPL-4A765D81A2,11/04/2023,10/04/2024,,true,1.0,28,9,MK,Hyundai,pickup,110,white,automatic,0,0.0,6,219.0825
AUTO-TPL-8C333C1DE2,09/09/2023,08/09/2024,,true,1.0,39,3,NJ,KIA,sedan,113,white,manual,0,0.0,6,419.7751
AUTO-TPL-45A6E0520C,12/06/2023,11/06/2024,,true,1.0,18,20,SH,Toyota,sedan,138,blue,automatic,1,595.289,6,441.568
AUTO-TPL-06C219D872,07/07/2023,06/07/2024,,true,1.0,18,19,QS,KIA,lightcomm,45,blue,automatic,1,14786.2582,6,805.3248
AUTO-TPL-FCBDC86CE9,26/03/2023,25/03/2024,,true,1.0,55,2,HS,Isuzu,sedan,147,grey,manual,1,2266.5697,6,949.9117
AUTO-TPL-8E04C3E8F6,10/05/2023,09/05/2024,,true,1.0,24,13,HA,Chevrolet,pickup,112,silver,automatic,0,0.0,6,508.5887
AUTO-TPL-B27CE2850C,23/01/2023,23/01/2024,,true,1.0,43,1,MK,Hyundai,sedan,73,blue,manual,0,0.0,6,471.9849
AUTO-TPL-B2323B1C87,22/08/2023,21/08/2024,,true,1.0,35,0,JZ,Chevrolet,sedan,147,black,manual,1,291.7104,6,580.0629
AUTO-TPL-638ED0E5BE,25/03/2023,24/03/2024,23/08/2023,false,0.4136986301369863,88,5,QS,Ford,4x4,119,blue,automatic,0,0.0,6,458.6468
AUTO-TPL-E9F6293EB8,04/04/2023,03/04/2024,,true,1.0,19,7,QS,Mercedes,heavycomm,98,grey,manual,0,0.0,6,1406.0812
AUTO-TPL-F421CA5D30,31/10/2023,30/10/2024,,true,1.0,26,4,RI,Chevrolet,sedan,48,white,automatic,1,433.1666,6,312.3625
AUTO-TPL-0C06879CB4,19/11/2023,18/11/2024,,true,1.0,42,2,NJ,Toyota,sedan,86,white,automatic,0,0.0,6,217.2002
AUTO-TPL-DF9F35A2E7,23/07/2023,22/07/2024,,true,1.0,42,0,HS,other,4x4,147,silver,automatic,1,814.5751,6,567.558
AUTO-TPL-FE8F47963B,18/05/2023,17/05/2024,,true,1.0,33,1,SH,Chevrolet,heavycomm,107,white,automatic,0,0.0,6,312.3625
AUTO-TPL-83F1AFC61E,02/04/2023,01/04/2024,,true,1.0,61,19,JZ,Toyota,lightcomm,113,red,automatic,0,0.0,6,640.784
AUTO-TPL-6E98FB49EF,26/07/2023,25/07/2024,,true,1.0,22,20,RI,Toyota,sedan,113,white,automatic,0,0.0,6,217.2002
AUTO-TPL-0768B4B304,04/05/2023,03/05/2024,,true,1.0,43,19,JZ,Chevrolet,heavycomm,136,white,automatic,0,0.0,6,312.3625
AUTO-TPL-480B62E77A,18/09/2023,17/09/2024,,true,1.0,24,5,SH,Chevrolet,sedan,58,black,manual,0,0.0,6,580.0629
AUTO-TPL-49C2D3B645,23/04/2023,22/04/2024,,true,1.0,28,16,QS,other,sedan,112,white,automatic,0,0.0,6,348.58
AUTO-TPL-AFB1BC9FD0,30/06/2023,29/06/2024,,true,1.0,89,4,QS,other,sedan,40,black,manual,0,0.0,6,647.3194
AUTO-TPL-CF7BF05C08,24/08/2023,23/08/2024,03/10/2023,false,0.1095890410958904,56,19,AS,other,sedan,143,blue,manual,0,0.0,6,750.9703
AUTO-TPL-37C52616A4,11/02/2023,11/02/2024,11/09/2023,false,0.5808219178082191,76,14,MD,Chevrolet,pickup,137,black,automatic,0,0.0,6,547.3841
AUTO-TPL-364002656F,05/11/2023,04/11/2024,,true,1.0,19,7,NJ,other,4x4,82,blue,automatic,0,0.0,6,708.6631
AUTO-TPL-E7E335AB10,26/09/2023,25/09/2024,,true,1.0,45,6,AS,Chevrolet,sedan,137,black,manual,0,0.0,6,580.0629
AUTO-TPL-1122B2EC34,11/09/2023,10/09/2024,,true,1.0,50,0,SH,Ford,lightcomm,117,white,manual,0,0.0,6,239.0694
AUTO-TPL-AD13B0215F,24/02/2023,24/02/2024,,true,1.0,40,0,HA,Mercedes,4x4,112,silver,manual,1,1907.8632,6,1053.3641
AUTO-TPL-126C591664,24/04/2023,23/04/2024,,true,1.0,47,0,NJ,Toyota,sedan,85,silver,manual,0,0.0,6,374.758
AUTO-TPL-A586AC662D,11/04/2023,10/04/2024,,true,1.0,41,20,QS,other,lightcomm,40,black,automatic,0,0.0,6,610.8516
AUTO-TPL-C77CCFC47D,25/03/2023,24/03/2024,,true,1.0,90,20,HS,Toyota,sedan,127,black,automatic,0,0.0,6,380.6216
AUTO-TPL-96BC845A07,30/10/2023,29/10/2024,,true,1.0,37,19,MK,Ford,pickup,101,white,automatic,0,0.0,6,225.601
AUTO-TPL-C3E7B26AB3,16/03/2023,15/03/2024,,true,1.0,77,0,QS,Toyota,sedan,40,black,manual,0,0.0,6,403.3447
AUTO-TPL-2D73DBB23E,14/06/2023,13/06/2024,,true,1.0,27,13,JZ,Isuzu,lightcomm,113,white,manual,1,727.1293,6,437.0625
AUTO-TPL-3B955831F7,28/02/2023,28/02/2024,,true,1.0,39,10,RI,Ford,heavycomm,79,white,manual,0,0.0,6,239.0694
AUTO-TPL-08D5741F6B,14/08/2023,13/08/2024,,true,1.0,36,20,BA,Chevrolet,4x4,147,white,automatic,0,0.0,6,312.3625
AUTO-TPL-6D5E8D3218,29/08/2023,28/08/2024,,true,1.0,88,20,QS,Ford,sedan,170,red,automatic,0,0.0,6,665.568
AUTO-TPL-64CEDD7D77,19/06/2023,18/06/2024,,true,1.0,41,20,QS,other,4x4,44,red,manual,0,0.0,6,1089.775
AUTO-TPL-0937402418,17/11/2023,16/11/2024,,true,1.0,45,0,QS,Toyota,sedan,112,black,manual,1,417.8979,6,403.3447
AUTO-TPL-95CCB34B70,27/01/2023,27/01/2024,,true,1.0,58,18,HA,other,heavycomm,147,black,automatic,0,0.0,6,610.8516
AUTO-TPL-D27AD13236,18/03/2023,17/03/2024,05/01/2024,false,0.8027397260273973,41,0,RI,Toyota,heavycomm,40,white,automatic,0,0.0,6,217.2002
AUTO-TPL-FA1AD6F708,11/09/2023,10/09/2024,,true,1.0,19,0,RI,Ford,sedan,141,black,manual,0,0.0,6,418.9451
AUTO-TPL-ABE9F172D1,21/10/2023,20/10/2024,,true,1.0,86,0,RI,Ford,lightcomm,132,white,manual,0,0.0,6,239.0694
AUTO-TPL-3268CE86EE,03/03/2023,02/03/2024,,true,1.0,18,4,NJ,Chevrolet,sedan,73,white,automatic,0,0.0,6,312.3625
AUTO-TPL-5944450EF6,15/08/2023,14/08/2024,,true,1.0,24,0,JZ,Ford,4x4,113,silver,manual,1,384.8716,6,389.2527
AUTO-TPL-89218E783C,03/10/2023,02/10/2024,,true,1.0,18,4,RI,Isuzu,sedan,89,other,automatic,0,0.0,6,860.3083
AUTO-TPL-FF19E9C63A,31/08/2023,30/08/2024,,true,1.0,30,2,RI,Toyota,heavycomm,40,blue,manual,0,0.0,6,467.9296
AUTO-TPL-DE36398713,13/10/2023,12/10/2024,,true,1.0,38,14,MD,Chevrolet,lightcomm,96,silver,automatic,0,0.0,6,508.5887
AUTO-TPL-C1BA47F0FA,18/10/2023,17/10/2024,,true,1.0,89,0,QS,Isuzu,sedan,113,silver,manual,2,1314.4764,6,711.6252
AUTO-TPL-52DFEDB8C0,23/04/2023,22/04/2024,,true,1.0,50,18,JZ,Isuzu,4x4,137,silver,manual,1,4240.2243,6,711.6252
AUTO-TPL-9A710011D5,15/02/2023,15/02/2024,,true,1.0,60,13,QS,Ford,sedan,89,red,manual,0,0.0,6,705.3024
AUTO-TPL-28B23E6D0D,14/06/2023,13/06/2024,,true,1.0,35,1,SH,Isuzu,heavycomm,142,blue,manual,0,0.0,6,888.5481
AUTO-TPL-6E22F99D24,12/11/2023,11/11/2024,,true,1.0,83,0,NJ,other,4x4,120,white,manual,0,0.0,6,369.3902
AUTO-TPL-8FDEBA0F69,22/06/2023,21/06/2024,,true,1.0,33,16,MK,Hyundai,sedan,106,red,automatic,0,0.0,6,646.3373
AUTO-TPL-0D46A5653D,23/11/2023,22/11/2024,02/05/2024,false,0.4410958904109589,39,9,JZ,Hyundai,lightcomm,42,silver,manual,0,0.0,6,378.0058
AUTO-TPL-73DC3DB34D,14/04/2023,13/04/2024,,true,1.0,50,18,MK,Mercedes,lightcomm,285,red,manual,0,0.0,6,1908.632
AUTO-TPL-C7592F593F,11/01/2023,11/01/2024,,true,1.0,52,2,HA,Ford,4x4,132,red,automatic,1,8229.5411,6,665.568
AUTO-TPL-786AF0F5FA,11/06/2023,10/06/2024,23/08/2023,false,0.2,43,3,JZ,Chevrolet,4x4,88,other,automatic,0,0.0,6,651.557
AUTO-TPL-5A9F433FDF,04/07/2023,03/07/2024,,true,1.0,34,13,HS,Ford,lightcomm,147,red,automatic,1,417.241,6,665.568
AUTO-TPL-405BBB3AE8,24/10/2023,23/10/2024,,true,1.0,88,4,JF,Toyota,sedan,54,red,manual,0,0.0,6,679.0388
AUTO-TPL-89157B8174,02/04/2023,01/04/2024,,true,1.0,36,2,HA,Ford,sedan,96,black,manual,0,0.0,6,418.9451
AUTO-TPL-18FCD60AB7,22/12/2023,21/12/2024,,true,1.0,47,9,HA,Hyundai,heavycomm,46,other,automatic,1,953.6991,6,456.9842
AUTO-TPL-0A5034D96E,30/01/2023,30/01/2024,10/11/2023,false,0.7780821917808219,28,1,RI,Toyota,4x4,44,black,automatic,0,0.0,6,380.6216
AUTO-TPL-D8AF0FAE44,25/01/2023,25/01/2024,,true,1.0,36,16,JZ,Hyundai,4x4,40,grey,automatic,1,166.0872,6,476.154
AUTO-TPL-6412B7A678,18/02/2023,18/02/2024,,true,1.0,62,5,BA,Toyota,sedan,117,black,automatic,0,0.0,6,380.6216
AUTO-TPL-75FCF88054,07/10/2023,06/10/2024,,true,1.0,18,17,SH,Chevrolet,heavycomm,69,black,automatic,0,0.0,6,547.3841
AUTO-TPL-D6DB58C8B4,22/08/2023,21/08/2024,,true,1.0,39,8,RI,Ford,sedan,131,silver,automatic,0,0.0,6,367.3235
AUTO-TPL-99A1E60428,11/05/2023,10/05/2024,,true,1.0,83,1,RI,Mercedes,pickup,146,black,automatic,0,0.0,6,1069.8455
AUTO-TPL-BDEDCFE555,11/03/2023,10/03/2024,,true,1.0,69,0,JZ,Toyota,4x4,66,other,automatic,0,0.0,6,453.0579
AUTO-TPL-4214D1E67C,11/11/2023,10/11/2024,,true,1.0,48,13,MD,Toyota,sedan,117,grey,manual,0,0.0,6,500.2451
AUTO-TPL-7E1F89713D,09/03/2023,08/03/2024,,true,1.0,22,2,RI,Toyota,sedan,114,white,automatic,0,0.0,6,217.2002
AUTO-TPL-D7A80E17EB,02/11/2023,01/11/2024,,true,1.0,29,1,SH,Ford,lightcomm,40,silver,manual,0,0.0,6,389.2527
AUTO-TPL-4094BAF356,04/04/2023,03/04/2024,,true,1.0,32,7,MD,Isuzu,pickup,130,grey,automatic,0,0.0,6,896.3968
AUTO-TPL-D6E37621F2,16/11/2023,15/11/2024,,true,1.0,35,0,RI,Toyota,lightcomm,147,silver,manual,0,0.0,6,374.758
AUTO-TPL-942E7D7780,05/05/2023,04/05/2024,,true,1.0,46,1,JZ,KIA,lightcomm,83,white,automatic,1,217.0481,6,396.1263
AUTO-TPL-1F991C7D7E,13/04/2023,12/04/2024,,true,1.0,22,9,AS,other,4x4,121,red,automatic,0,0.0,6,1028.3807
AUTO-TPL-2937A19AE3,18/04/2023,17/04/2024,,true,1.0,43,1,HA,other,4x4,144,other,manual,1,268.435,6,770.5111
AUTO-TPL-8A6AB51C58,06/11/2023,05/11/2024,,true,1.0,33,0,JZ,Toyota,heavycomm,65,white,automatic,0,0.0,6,217.2002
AUTO-TPL-9883B2C346,04/05/2023,03/05/2024,,true,1.0,42,20,AS,Isuzu,sedan,139,other,automatic,0,0.0,6,860.3083
AUTO-TPL-B1472E5577,07/05/2023,06/05/2024,,true,1.0,41,3,NJ,Chevrolet,heavycomm,219,blue,manual,0,0.0,6,672.9445
AUTO-TPL-8E5D25E0D4,23/07/2023,22/07/2024,,true,1.0,42,9,RI,other,sedan,280,blue,manual,0,0.0,6,750.9703
AUTO-TPL-0A7C6168E2,11/11/2023,10/11/2024,,true,1.0,22,2,HS,other,4x4,99,grey,manual,1,1655.882,6,802.8327
AUTO-TPL-255B64CA50,13/04/2023,12/04/2024,,true,1.0,65,18,RI,Toyota,sedan,169,black,automatic,0,0.0,6,380.6216
AUTO-TPL-A04AD21B64,15/12/2023,14/12/2024,,true,1.0,22,11,RI,Hyundai,heavycomm,121,black,automatic,0,0.0,6,383.9202
AUTO-TPL-C4C668BB3C,09/07/2023,08/07/2024,29/07/2023,false,0.0547945205479452,49,0,HS,Chevrolet,4x4,73,red,automatic,0,0.0,6,921.532
AUTO-TPL-2E39A216B3,20/04/2023,19/04/2024,,true,1.0,29,1,MD,Chevrolet,pickup,147,other,automatic,0,0.0,6,651.557
AUTO-TPL-5C03F72FB8,18/06/2023,17/06/2024,,true,1.0,43,11,SH,Toyota,4x4,99,other,automatic,0,0.0,6,453.0579
AUTO-TPL-327424D41D,16/05/2023,15/05/2024,,true,1.0,36,5,HS,Ford,lightcomm,77,blue,manual,0,0.0,6,486.028
AUTO-TPL-3E0C94EF87,03/05/2023,02/05/2024,,true,1.0,50,6,MK,Hyundai,4x4,117,silver,automatic,0,0.0,6,356.7102
AUTO-TPL-5A4CDD1B18,30/11/2023,29/11/2024,,true,1.0,52,0,MD,Toyota,lightcomm,146,other,manual,0,0.0,6,480.1054
AUTO-TPL-F7FD0FA90C,10/05/2023,09/05/2024,,true,1.0,21,9,BA,KIA,sedan,148,blue,automatic,0,0.0,6,805.3248
AUTO-TPL-53D596DE7A,12/06/2023,11/06/2024,,true,1.0,27,0,QS,Isuzu,heavycomm,113,black,automatic,0,0.0,6,722.7596
AUTO-TPL-8DFCCD6108,27/06/2023,26/06/2024,,true,1.0,32,0,RI,Chevrolet,heavycomm,113,white,manual,0,0.0,6,331.0106
AUTO-TPL-9DB9E9951C,19/06/2023,18/06/2024,,true,1.0,42,1,JZ,Toyota,sedan,112,red,automatic,0,0.0,6,640.784
AUTO-TPL-B0F8DBE197,06/02/2023,06/02/2024,16/02/2023,false,0.0273972602739726,84,17,HS,other,lightcomm,76,blue,automatic,0,0.0,6,708.6631
AUTO-TPL-7BBDB077A6,15/01/2023,15/01/2024,,true,1.0,44,15,SH,other,heavycomm,84,blue,automatic,0,0.0,6,708.6631
AUTO-TPL-AAB0A1CB14,22/10/2023,21/10/2024,,true,1.0,49,8,MD,Hyundai,sedan,48,blue,automatic,0,0.0,6,445.3948
AUTO-TPL-213D1CA76D,09/12/2023,08/12/2024,10/09/2024,false,0.7561643835616438,42,1,NJ,Hyundai,heavycomm,84,black,manual,0,0.0,6,406.8403
AUTO-TPL-6620C00677,29/10/2023,28/10/2024,05/05/2024,false,0.5178082191780822,21,1,NJ,other,heavycomm,147,black,automatic,0,0.0,6,610.8516
AUTO-TPL-C270E7C74F,02/03/2023,01/03/2024,18/02/2024,false,0.9671232876712329,42,10,HA,Toyota,heavycomm,40,silver,automatic,1,4767.6536,6,353.6454
AUTO-TPL-FAF7F0AD4A,10/05/2023,09/05/2024,,true,1.0,21,8,RI,Ford,pickup,178,silver,manual,1,11924.7755,6,389.2527
AUTO-TPL-46ACB50523,16/07/2023,15/07/2024,,true,1.0,85,5,JZ,Toyota,sedan,40,grey,automatic,0,0.0,6,472.0629
AUTO-TPL-04F684A959,13/02/2023,13/02/2024,,true,1.0,44,20,SH,Toyota,sedan,55,white,automatic,0,0.0,6,217.2002
AUTO-TPL-406D3F70E9,17/01/2023,17/01/2024,,true,1.0,43,15,QS,Isuzu,lightcomm,146,grey,automatic,0,0.0,6,896.3968
AUTO-TPL-AC76983C6D,15/11/2023,14/11/2024,30/10/2024,false,0.958904109589041,87,18,HS,Isuzu,4x4,113,blue,automatic,0,0.0,6,838.4902
AUTO-TPL-2D4D5B87B1,22/02/2023,22/02/2024,,true,1.0,71,8,SH,Toyota,pickup,146,black,automatic,0,0.0,6,380.6216
AUTO-TPL-85588E6147,14/06/2023,13/06/2024,,true,1.0,44,0,NJ,other,pickup,123,white,automatic,0,0.0,6,348.58
AUTO-TPL-102C318599,12/02/2023,12/02/2024,,true,1.0,59,6,MK,Ford,sedan,40,blue,automatic,0,0.0,6,458.6468
AUTO-TPL-EAB39F2C51,12/09/2023,11/09/2024,,true,1.0,36,13,QS,Chevrolet,sedan,40,black,automatic,0,0.0,6,547.3841
AUTO-TPL-6F0C97213B,21/09/2023,20/09/2024,,true,1.0,87,8,JZ,Ford,sedan,113,black,automatic,0,0.0,6,395.3432
AUTO-TPL-86EB8AA3C0,12/01/2023,12/01/2024,,true,1.0,35,0,SH,other,lightcomm,52,white,manual,1,22.5305,6,369.3902
AUTO-TPL-2A4CC79B71,11/08/2023,10/08/2024,,true,1.0,71,11,MD,Mercedes,4x4,115,blue,automatic,0,0.0,6,1241.1526
AUTO-TPL-BD7DBF43A0,20/10/2023,19/10/2024,,true,1.0,19,5,NJ,Hyundai,sedan,128,white,manual,0,0.0,6,232.1618
AUTO-TPL-1D598290B6,02/09/2023,01/09/2024,,true,1.0,19,6,JZ,other,sedan,126,black,manual,0,0.0,6,647.3194
AUTO-TPL-6C250B526F,17/04/2023,16/04/2024,,true,1.0,46,20,RI,Chevrolet,lightcomm,113,silver,automatic,0,0.0,6,508.5887
AUTO-TPL-A358FFC0B4,22/03/2023,21/03/2024,,true,1.0,39,2,NJ,Hyundai,4x4,120,silver,manual,0,0.0,6,378.0058
AUTO-TPL-784FFDB0A1,05/04/2023,04/04/2024,,true,1.0,55,15,SH,Hyundai,sedan,40,blue,manual,0,0.0,6,471.9849
AUTO-TPL-0CD6D96681,29/05/2023,28/05/2024,01/06/2023,false,0.00821917808219178,19,0,JZ,Chevrolet,sedan,112,black,automatic,0,0.0,6,547.3841
AUTO-TPL-87FDA220B7,28/02/2023,28/02/2024,,true,1.0,24,0,MD,Toyota,sedan,113,black,automatic,0,0.0,6,380.6216
AUTO-TPL-C523897593,15/08/2023,14/08/2024,,true,1.0,46,1,RI,Isuzu,lightcomm,140,black,manual,0,0.0,6,765.9084
AUTO-TPL-1B453465FC,23/06/2023,22/06/2024,,true,1.0,41,19,QS,other,pickup,96,black,automatic,1,305.9179,6,610.8516
AUTO-TPL-16BB16DD5F,09/07/2023,08/07/2024,,true,1.0,42,11,RI,Toyota,sedan,134,white,manual,0,0.0,6,230.167
AUTO-TPL-A6A7852540,19/09/2023,18/09/2024,,true,1.0,33,0,NJ,Isuzu,lightcomm,126,black,automatic,0,0.0,6,722.7596
AUTO-TPL-A224CD42AA,13/07/2023,12/07/2024,,true,1.0,50,0,HA,Chevrolet,heavycomm,96,silver,automatic,0,0.0,6,508.5887
AUTO-TPL-C1263E70C7,06/02/2023,06/02/2024,,true,1.0,44,2,SH,Mercedes,4x4,62,other,automatic,0,0.0,6,1273.4482
AUTO-TPL-96B08D7F1A,26/03/2023,25/03/2024,,true,1.0,64,1,MK,KIA,4x4,114,white,automatic,0,0.0,6,396.1263
AUTO-TPL-0836B195BF,05/12/2023,04/12/2024,19/11/2024,false,0.958904109589041,77,0,SH,Toyota,heavycomm,48,white,automatic,1,326.9885,6,217.2002
AUTO-TPL-07903CAD1A,16/01/2023,16/01/2024,,true,1.0,52,1,NJ,Toyota,sedan,113,white,manual,0,0.0,6,230.167
AUTO-TPL-539EF36610,18/07/2023,17/07/2024,,true,1.0,86,11,AS,Toyota,pickup,88,other,automatic,0,0.0,6,453.0579
AUTO-TPL-7619EF13EB,04/03/2023,03/03/2024,,true,1.0,20,0,RI,Toyota,sedan,41,black,automatic,0,0.0,6,380.6216
AUTO-TPL-CFC9556E5D,01/12/2023,30/11/2024,,true,1.0,44,16,HA,KIA,heavycomm,56,black,automatic,0,0.0,6,694.1717
AUTO-TPL-A0EA2D2A52,23/12/2023,22/12/2024,,true,1.0,86,0,HA,other,4x4,113,white,automatic,1,393.345,6,348.58
AUTO-TPL-500FC4BFE3,19/11/2023,18/11/2024,,true,1.0,20,0,RI,Chevrolet,sedan,145,black,manual,0,0.0,6,580.0629
AUTO-TPL-79DA0C8604,26/04/2023,25/04/2024,,true,1.0,30,8,MK,Chevrolet,heavycomm,69,black,automatic,0,0.0,6,547.3841
AUTO-TPL-F34CBD4094,06/11/2023,05/11/2024,,true,1.0,73,0,SH,Chevrolet,sedan,134,blue,automatic,0,0.0,6,635.033
AUTO-TPL-F704DE18EA,19/02/2023,19/02/2024,,true,1.0,81,0,QS,Hyundai,4x4,112,silver,automatic,0,0.0,6,356.7102
AUTO-TPL-A20C1F97CA,21/06/2023,20/06/2024,,true,1.0,81,4,HA,other,4x4,113,other,automatic,0,0.0,6,727.103
AUTO-TPL-7025D99E5E,24/09/2023,23/09/2024,27/08/2024,false,0.9260273972602739,18,8,NJ,Chevrolet,sedan,130,white,automatic,0,0.0,6,312.3625
AUTO-TPL-D95A94F510,23/02/2023,23/02/2024,,true,1.0,82,1,BA,Isuzu,sedan,128,other,automatic,0,0.0,6,860.3083
AUTO-TPL-F7657CBC79,02/09/2023,01/09/2024,,true,1.0,67,0,NJ,Chevrolet,pickup,145,black,automatic,0,0.0,6,547.3841
AUTO-TPL-13F4C05E4E,09/08/2023,08/08/2024,,true,1.0,43,0,NJ,Hyundai,sedan,113,blue,manual,0,0.0,6,471.9849
AUTO-TPL-243C230469,11/08/2023,10/08/2024,,true,1.0,69,3,QS,Toyota,lightcomm,51,white,manual,0,0.0,6,230.167
AUTO-TPL-4986A5E53F,03/06/2023,02/06/2024,,true,1.0,48,0,AS,Toyota,sedan,249,white,manual,0,0.0,6,230.167
AUTO-TPL-09A20E9BEC,23/02/2023,23/02/2024,,true,1.0,32,1,SH,other,lightcomm,40,black,automatic,0,0.0,6,610.8516
AUTO-TPL-7B5C1E8650,28/05/2023,27/05/2024,,true,1.0,80,1,MD,Toyota,sedan,113,blue,manual,0,0.0,6,467.9296
AUTO-TPL-F9A3ADFB76,26/09/2023,25/09/2024,26/03/2024,false,0.4986301369863014,22,11,HA,KIA,lightcomm,114,black,automatic,0,0.0,6,694.1717
AUTO-TPL-9731BCD68B,15/12/2023,14/12/2024,,true,1.0,48,6,JZ,Toyota,4x4,124,white,automatic,1,5110.08,6,217.2002
AUTO-TPL-B49607D314,07/06/2023,06/06/2024,,true,1.0,46,0,MK,other,sedan,139,white,automatic,0,0.0,6,348.58
AUTO-TPL-B05FEB9522,01/08/2023,31/07/2024,,true,1.0,57,20,RI,Chevrolet,sedan,133,blue,manual,0,0.0,6,672.9445
AUTO-TPL-F4FF4C5436,20/03/2023,19/03/2024,,true,1.0,75,1,AS,other,pickup,40,other,manual,1,759.5035,6,770.5111
AUTO-TPL-67FA4AAC54,05/03/2023,04/03/2024,,true,1.0,47,0,QS,Toyota,heavycomm,99,other,manual,0,0.0,6,480.1054
AUTO-TPL-AC2C204B43,16/11/2023,15/11/2024,,true,1.0,53,20,JZ,other,4x4,104,white,automatic,0,0.0,6,348.58
AUTO-TPL-595B9AC38C,12/11/2023,11/11/2024,,true,1.0,77,1,NJ,Mercedes,4x4,53,black,manual,0,0.0,6,1133.7153
AUTO-TPL-8D4B4EC90C,17/07/2023,16/07/2024,13/10/2023,false,0.2410958904109589,34,15,HA,Toyota,4x4,113,red,automatic,0,0.0,6,640.784
AUTO-TPL-298295F3E7,06/07/2023,05/07/2024,,true,1.0,86,0,SH,other,sedan,135,grey,automatic,0,0.0,6,757.6038
AUTO-TPL-BCBF476D27,02/09/2023,01/09/2024,,true,1.0,54,16,MD,Isuzu,heavycomm,156,red,automatic,0,0.0,6,1216.7801
AUTO-TPL-83B74791F4,17/11/2023,16/11/2024,,true,1.0,54,10,MK,Chevrolet,lightcomm,55,white,automatic,0,0.0,6,312.3625
AUTO-TPL-D3C63B56B1,03/05/2023,02/05/2024,,true,1.0,18,0,AS,KIA,sedan,72,black,automatic,0,0.0,6,694.1717
