policy_id,effective_date,expiration_date,cancellation_date,in_force,exposure,driver_age,vehicle_age,province,vehicle_make,body_type,horsepower,vehicle_color,vehicle_transmission,claim_counts,loss_amt,player_id,commercial_premium
AUTO-TPL-FC06FD06BB,11/08/2023,10/08/2024,,true,1.0,49,0,QS,Toyota,pickup,120,other,manual,0,0.0,7,544.3947
AUTO-TPL-4EF7DB7749,11/03/2023,10/03/2024,,true,1.0,27,19,JZ,Hyundai,4x4,61,silver,manual,0,0.0,7,511.6326
AUTO-TPL-1F26CDF47C,28/07/2023,27/07/2024,,true,1.0,88,13,QS,Ford,pickup,40,black,manual,0,0.0,7,601.028
AUTO-TPL-8A37A3E781,12/06/2023,11/06/2024,,true,1.0,90,19,MD,other,heavycomm,236,silver,automatic,0,0.0,7,682.3008
AUTO-TPL-831F6ADA46,22/03/2023,21/03/2024,,true,1.0,37,1,NJ,Mercedes,4x4,61,other,automatic,0,0.0,7,1978.7
AUTO-TPL-912D7F8CF5,13/04/2023,12/04/2024,,true,1.0,18,2,RI,Hyundai,sedan,54,white,automatic,0,0.0,7,186.6498
AUTO-TPL-5689D742C3,25/08/2023,24/08/2024,,true,1.0,47,12,BA,other,4x4,143,red,manual,0,0.0,7,420.8856
AUTO-TPL-E4F2E42335,05/04/2023,04/04/2024,,true,1.0,83,13,RI,other,pickup,300,other,automatic,1,264.3686,7,352.1023
AUTO-TPL-F5F89CF1D6,06/06/2023,05/06/2024,,true,1.0,21,0,NJ,Isuzu,pickup,106,black,automatic,1,122.7349,7,708.2345
AUTO-TPL-4A63075233,14/06/2023,13/06/2024,,true,1.0,86,2,HA,Toyota,heavycomm,46,grey,automatic,0,0.0,7,608.1887
AUTO-TPL-80158040D1,23/05/2023,22/05/2024,,true,1.0,50,14,SH,Hyundai,heavycomm,47,white,automatic,0,0.0,7,490.6478
AUTO-TPL-0C51D49CE3,17/10/2023,16/10/2024,,true,1.0,89,0,MK,Toyota,sedan,81,other,manual,0,0.0,7,300.574
AUTO-TPL-EFF560C7F9,26/03/2023,25/03/2024,,true,1.0,56,10,JZ,Toyota,lightcomm,113,silver,automatic,0,0.0,7,300.863
AUTO-TPL-E2D7189FE1,24/02/2023,24/02/2024,,true,1.0,22,3,AS,Hyundai,lightcomm,139,black,manual,0,0.0,7,406.5309
AUTO-TPL-569246355E,09/11/2023,08/11/2024,,true,1.0,66,1,RI,Toyota,heavycomm,48,black,automatic,0,0.0,7,340.2645
AUTO-TPL-C59E9B8120,30/08/2023,29/08/2024,,true,1.0,47,9,JZ,Ford,heavycomm,101,grey,automatic,1,208.296,7,377.2775
AUTO-TPL-460F5F0797,30/11/2023,29/11/2024,,true,1.0,20,5,RI,Toyota,lightcomm,111,silver,automatic,0,0.0,7,299.5748
AUTO-TPL-9CED7681B4,30/09/2023,29/09/2024,24/01/2024,false,0.3178082191780822,53,3,QS,other,lightcomm,128,black,automatic,0,0.0,7,593.5204
AUTO-TPL-6044D5C2C5,10/02/2023,10/02/2024,,true,1.0,49,2,NJ,KIA,pickup,147,black,automatic,0,0.0,7,553.1128
AUTO-TPL-D9E4F238EF,26/01/2023,26/01/2024,,true,1.0,24,0,NJ,Ford,heavycomm,122,black,automatic,1,1066.639,7,494.0333
AUTO-TPL-817F2A5D4C,15/07/2023,14/07/2024,,true,1.0,21,9,NJ,KIA,sedan,130,black,automatic,0,0.0,7,329.038
AUTO-TPL-C6992D1116,20/12/2023,19/12/2024,,true,1.0,80,5,HA,Chevrolet,4x4,137,silver,manual,0,0.0,7,1249.0156
AUTO-TPL-35B7E067BF,14/02/2023,14/02/2024,,true,1.0,44,2,QS,Chevrolet,sedan,70,white,manual,1,131.6628,7,448.0914
AUTO-TPL-F3342A36A3,29/12/2023,28/12/2024,13/11/2024,false,0.8767123287671232,34,14,SH,Mercedes,pickup,147,black,manual,0,0.0,7,1324.6644
AUTO-TPL-10EEB3DE35,27/05/2023,26/05/2024,,true,1.0,38,9,QS,Hyundai,4x4,143,blue,automatic,1,273.0069,7,891.6254
AUTO-TPL-C12142C6DB,14/04/2023,13/04/2024,,true,1.0,40,2,NJ,other,4x4,40,white,automatic,0,0.0,7,751.8428
AUTO-TPL-76EEE73E28,31/08/2023,30/08/2024,,true,1.0,34,0,RI,Toyota,sedan,42,white,automatic,0,0.0,7,185.037
AUTO-TPL-40D1EDF0B7,21/08/2023,20/08/2024,,true,1.0,44,1,HA,Toyota,sedan,47,grey,automatic,0,0.0,7,330.7351
AUTO-TPL-BE240E0A07,06/05/2023,05/05/2024,,true,1.0,44,1,NJ,Ford,sedan,123,white,automatic,0,0.0,7,268.657
AUTO-TPL-14E482EF94,22/11/2023,21/11/2024,,true,1.0,29,3,SH,other,heavycomm,113,black,automatic,0,0.0,7,550.6091
AUTO-TPL-11F7048C85,03/06/2023,02/06/2024,,true,1.0,46,19,MD,other,sedan,67,grey,automatic,0,0.0,7,371.0374
AUTO-TPL-BB9FEEF309,22/09/2023,21/09/2024,,true,1.0,20,17,MK,KIA,heavycomm,66,red,automatic,0,0.0,7,747.3746
AUTO-TPL-B72D5C79D7,24/12/2023,23/12/2024,,true,1.0,48,0,MK,Hyundai,pickup,74,grey,manual,1,502.3593,7,509.669
AUTO-TPL-04190CB4DF,25/04/2023,24/04/2024,,true,1.0,21,2,RI,Ford,4x4,63,other,manual,0,0.0,7,557.5791
AUTO-TPL-94A57FE72B,28/07/2023,27/07/2024,,true,1.0,52,0,RI,other,4x4,40,grey,automatic,0,0.0,7,571.7001
AUTO-TPL-D08B15C7CB,26/07/2023,25/07/2024,,true,1.0,46,20,MK,Isuzu,lightcomm,130,white,manual,0,0.0,7,842.5398
AUTO-TPL-518FF1BD28,10/01/2023,10/01/2024,,true,1.0,90,3,JF,other,4x4,40,other,automatic,0,0.0,7,551.6334
AUTO-TPL-D5AD8E0299,27/11/2023,26/11/2024,,true,1.0,41,1,RI,Toyota,sedan,50,black,manual,0,0.0,7,185.037
AUTO-TPL-6136BCAF3E,24/06/2023,23/06/2024,,true,1.0,46,1,MK,Toyota,sedan,113,black,manual,1,486.1562,7,300.574
AUTO-TPL-40F7110FC2,10/09/2023,09/09/2024,,true,1.0,19,0,SH,Chevrolet,lightcomm,68,white,automatic,0,0.0,7,592.5294
AUTO-TPL-486914ABF0,26/03/2023,25/03/2024,,true,1.0,37,5,NJ,other,heavycomm,145,white,manual,1,761.0863,7,506.5449
AUTO-TPL-94CEFBD87E,27/05/2023,26/05/2024,,true,1.0,67,2,SH,Chevrolet,sedan,50,white,automatic,0,0.0,7,365.9848
AUTO-TPL-16CAE96176,12/07/2023,11/07/2024,,true,1.0,76,20,JF,Toyota,sedan,73,white,automatic,0,0.0,7,178.5422
AUTO-TPL-111FC2E790,23/07/2023,22/07/2024,13/03/2024,false,0.6410958904109589,36,1,NJ,other,lightcomm,46,white,manual,1,1790.6938,7,445.9711
AUTO-TPL-42CF6BD078,25/07/2023,24/07/2024,,true,1.0,29,19,AS,Ford,4x4,112,other,manual,0,0.0,7,750.1112
AUTO-TPL-F95DFC7347,28/02/2023,28/02/2024,,true,1.0,18,9,QS,Hyundai,lightcomm,118,black,manual,1,389.7469,7,528.886
AUTO-TPL-41725130F0,13/07/2023,12/07/2024,23/05/2024,false,0.863013698630137,25,0,RI,Hyundai,lightcomm,41,black,manual,0,0.0,7,302.186
AUTO-TPL-C01F315A0F,12/06/2023,11/06/2024,,true,1.0,34,5,RI,Isuzu,sedan,113,other,manual,0,0.0,7,320.3691
AUTO-TPL-42C404243C,20/12/2023,19/12/2024,,true,1.0,22,8,AS,other,4x4,148,black,automatic,1,3495.4069,7,769.1082
AUTO-TPL-71C9E7D4DB,11/07/2023,10/07/2024,,true,1.0,58,18,NJ,other,4x4,241,other,manual,0,0.0,7,751.8428
AUTO-TPL-0510DD846D,03/12/2023,02/12/2024,,true,1.0,19,0,JZ,Toyota,lightcomm,109,white,manual,0,0.0,7,300.863
AUTO-TPL-C8502E7414,19/10/2023,18/10/2024,,true,1.0,52,9,RI,other,4x4,53,white,automatic,0,0.0,7,571.7001
AUTO-TPL-DBABC6AC8C,11/05/2023,10/05/2024,,true,1.0,43,0,RI,Chevrolet,sedan,138,white,manual,0,0.0,7,256.023
AUTO-TPL-A4C89D2DF9,26/11/2023,25/11/2024,,true,1.0,43,0,RI,KIA,lightcomm,40,red,manual,0,0.0,7,405.0738
AUTO-TPL-BCF86E8CAF,16/09/2023,15/09/2024,12/02/2024,false,0.40821917808219177,61,11,RI,other,sedan,44,white,manual,1,231.6461,7,209.46
AUTO-TPL-2A5F71A754,26/11/2023,25/11/2024,,true,1.0,90,1,JZ,Toyota,4x4,73,white,automatic,0,0.0,7,507.2116
AUTO-TPL-FEF775499C,06/01/2023,06/01/2024,,true,1.0,84,2,BA,other,heavycomm,109,white,automatic,0,0.0,7,283.5666
AUTO-TPL-E700E804F4,24/09/2023,23/09/2024,,true,1.0,21,6,NJ,Toyota,lightcomm,112,white,manual,0,0.0,7,393.9709
AUTO-TPL-12DD429CAB,10/11/2023,09/11/2024,,true,1.0,47,18,RI,other,sedan,122,black,automatic,0,0.0,7,209.46
AUTO-TPL-BD5FDF6530,08/01/2023,08/01/2024,23/05/2023,false,0.3698630136986301,33,1,QS,KIA,4x4,80,black,manual,0,0.0,7,1195.2042
AUTO-TPL-79BCBB777F,01/01/2023,01/01/2024,,true,1.0,45,17,SH,Isuzu,lightcomm,136,black,automatic,1,4958.6586,7,741.4495
AUTO-TPL-B51CE7AE81,14/03/2023,13/03/2024,,true,1.0,55,0,MK,other,sedan,193,white,manual,1,351.4009,7,340.2468
AUTO-TPL-4FB681AC31,24/05/2023,23/05/2024,,true,1.0,47,3,RI,Ford,pickup,108,black,automatic,0,0.0,7,343.4053
AUTO-TPL-6308804A7C,26/12/2023,25/12/2024,23/10/2024,false,0.8273972602739726,54,20,SH,Mercedes,sedan,44,black,automatic,0,0.0,7,788.0216
AUTO-TPL-7B6D803338,06/04/2023,05/04/2024,,true,1.0,18,1,MD,Chevrolet,lightcomm,117,white,manual,0,0.0,7,734.2474
AUTO-TPL-AA1266C6E0,07/04/2023,06/04/2024,,true,1.0,59,10,BA,Isuzu,4x4,40,blue,automatic,0,0.0,7,643.7446
AUTO-TPL-C125C27E45,10/07/2023,09/07/2024,,true,1.0,18,5,NJ,Toyota,sedan,41,white,automatic,0,0.0,7,243.3421
AUTO-TPL-CC3ED20E61,23/01/2023,23/01/2024,,true,1.0,37,0,AS,KIA,sedan,113,white,manual,0,0.0,7,336.594
AUTO-TPL-1720A683CD,20/06/2023,19/06/2024,,true,1.0,45,17,NJ,Hyundai,lightcomm,112,blue,manual,0,0.0,7,397.4049
AUTO-TPL-D7E26CF56D,27/08/2023,26/08/2024,,true,1.0,84,14,MD,other,lightcomm,41,white,automatic,0,0.0,7,600.7096
AUTO-TPL-EA954E50C9,09/12/2023,08/12/2024,,true,1.0,90,20,SH,other,4x4,183,white,automatic,0,0.0,7,817.2453
AUTO-TPL-8A64BDD997,12/12/2023,11/12/2024,,true,1.0,45,19,QS,Toyota,sedan,116,other,manual,1,5213.55,7,323.8517
AUTO-TPL-E2DBCC0157,23/06/2023,22/06/2024,,true,1.0,22,6,SH,KIA,sedan,113,other,automatic,0,0.0,7,357.6609
AUTO-TPL-D1E1B0446F,24/08/2023,23/08/2024,,true,1.0,44,0,RI,Toyota,sedan,60,white,automatic,0,0.0,7,185.037
AUTO-TPL-501A230150,16/04/2023,15/04/2024,,true,1.0,86,1,NJ,Ford,heavycomm,59,black,manual,0,0.0,7,494.0333
AUTO-TPL-FF09A80E1A,10/09/2023,09/09/2024,,true,1.0,52,16,NJ,Ford,lightcomm,114,other,manual,0,0.0,7,434.9556
AUTO-TPL-2FD5DB9C73,17/11/2023,16/11/2024,,true,1.0,64,20,MK,Isuzu,sedan,70,silver,automatic,0,0.0,7,520.4075
AUTO-TPL-50F8CBE0BA,06/11/2023,05/11/2024,,true,1.0,50,16,RI,other,heavycomm,82,white,manual,0,0.0,7,385.176
AUTO-TPL-70143B8AE2,04/01/2023,04/01/2024,,true,1.0,20,20,NJ,other,pickup,120,red,automatic,0,0.0,7,463.0497
AUTO-TPL-B35EAB7AEF,31/01/2023,31/01/2024,03/06/2023,false,0.336986301369863,60,0,SH,Toyota,heavycomm,40,white,manual,0,0.0,7,486.4081
AUTO-TPL-593D0B19F0,12/09/2023,11/09/2024,,true,1.0,80,5,NJ,Chevrolet,4x4,121,blue,automatic,0,0.0,7,918.9775
AUTO-TPL-F8EC2DF463,15/10/2023,14/10/2024,,true,1.0,45,4,NJ,Mercedes,heavycomm,147,grey,automatic,1,2364.3163,7,1333.125
AUTO-TPL-C1D82FAD81,26/08/2023,25/08/2024,,true,1.0,68,20,HS,other,4x4,114,grey,automatic,1,1237.9616,7,566.1546
AUTO-TPL-5E10C7B9D0,12/04/2023,11/04/2024,,true,1.0,37,20,AS,other,4x4,113,black,automatic,0,0.0,7,769.1082
AUTO-TPL-0D65CA7C11,01/02/2023,01/02/2024,,true,1.0,46,20,QS,Isuzu,sedan,227,other,automatic,0,0.0,7,560.7099
AUTO-TPL-96D91E57C8,03/04/2023,02/04/2024,,true,1.0,35,3,NJ,Ford,lightcomm,89,white,manual,0,0.0,7,434.9556
AUTO-TPL-8787797309,05/09/2023,04/09/2024,27/03/2024,false,0.5589041095890411,64,5,JZ,Toyota,4x4,75,grey,automatic,0,0.0,7,507.2116
AUTO-TPL-3B9CD29A1C,11/04/2023,10/04/2024,,true,1.0,40,6,QS,KIA,sedan,146,grey,manual,0,0.0,7,437.9
AUTO-TPL-3443698E0D,22/06/2023,21/06/2024,,true,1.0,48,0,QS,Hyundai,4x4,40,black,manual,0,0.0,7,891.6254
AUTO-TPL-9552D93885,21/05/2023,20/05/2024,,true,1.0,44,9,NJ,other,lightcomm,148,blue,manual,1,735.2308,7,445.9711
AUTO-TPL-0E69AB00E6,17/10/2023,16/10/2024,,true,1.0,38,7,RI,Hyundai,sedan,142,blue,automatic,0,0.0,7,186.6498
AUTO-TPL-BEA8F0F75D,07/07/2023,06/07/2024,,true,1.0,30,19,QS,Hyundai,4x4,215,other,manual,0,0.0,7,891.6254
AUTO-TPL-4245300AB7,30/08/2023,29/08/2024,,true,1.0,42,20,MK,other,lightcomm,116,white,manual,0,0.0,7,550.8596
AUTO-TPL-2A9E595299,27/10/2023,26/10/2024,,true,1.0,88,19,QS,other,4x4,251,silver,manual,0,0.0,7,1000.5896
AUTO-TPL-6B8A3B8EF7,24/03/2023,23/03/2024,,true,1.0,56,4,JZ,Toyota,heavycomm,119,blue,manual,0,0.0,7,341.7276
AUTO-TPL-7770BCE2AE,09/01/2023,09/01/2024,,true,1.0,36,1,BA,Mercedes,pickup,113,blue,automatic,0,0.0,7,682.2091
AUTO-TPL-C04DB132B0,06/10/2023,05/10/2024,,true,1.0,27,0,RI,Hyundai,4x4,55,blue,manual,0,0.0,7,509.442
AUTO-TPL-5E7A0440B6,21/06/2023,20/06/2024,,true,1.0,32,0,MD,Toyota,4x4,125,grey,manual,0,0.0,7,894.6277
AUTO-TPL-9B912FD443,19/03/2023,18/03/2024,,true,1.0,53,3,JZ,Chevrolet,sedan,147,white,automatic,1,521.5534,7,257.1239
AUTO-TPL-C9103823B8,10/07/2023,09/07/2024,,true,1.0,64,0,QS,other,sedan,120,white,automatic,0,0.0,7,366.5969
AUTO-TPL-B54955695E,01/11/2023,31/10/2024,19/04/2024,false,0.4657534246575342,26,3,QS,other,pickup,40,blue,automatic,0,0.0,7,616.2494
AUTO-TPL-DDEC5E3731,29/06/2023,28/06/2024,,true,1.0,25,0,RI,Toyota,sedan,72,white,automatic,0,0.0,7,185.037
AUTO-TPL-6E9390A1CB,12/03/2023,11/03/2024,,true,1.0,41,2,QS,Toyota,sedan,110,silver,manual,0,0.0,7,323.8517
AUTO-TPL-326D90A0CE,13/08/2023,12/08/2024,01/09/2023,false,0.052054794520547946,19,0,NJ,Toyota,sedan,110,white,automatic,0,0.0,7,243.3421
AUTO-TPL-8469BA318D,25/03/2023,24/03/2024,,true,1.0,56,20,QS,Mercedes,pickup,113,red,automatic,0,0.0,7,1621.8451
AUTO-TPL-4915B8A998,16/04/2023,15/04/2024,,true,1.0,28,9,RI,Isuzu,lightcomm,61,black,manual,0,0.0,7,518.6775
AUTO-TPL-C1413B9DDF,18/08/2023,17/08/2024,,true,1.0,37,2,HA,Toyota,pickup,138,silver,automatic,0,0.0,7,555.9657
AUTO-TPL-E2844F5066,04/11/2023,03/11/2024,02/08/2024,false,0.7452054794520548,80,2,SH,Ford,heavycomm,133,black,automatic,0,0.0,7,537.009
AUTO-TPL-B81D627B43,16/10/2023,15/10/2024,,true,1.0,79,12,JZ,Toyota,lightcomm,113,grey,manual,0,0.0,7,300.863
AUTO-TPL-E6F41DD303,29/12/2023,28/12/2024,,true,1.0,30,0,RI,other,sedan,40,silver,automatic,0,0.0,7,209.46
AUTO-TPL-EB3FA697B1,28/03/2023,27/03/2024,,true,1.0,48,19,HS,Mercedes,4x4,43,other,manual,0,0.0,7,1490.0058
AUTO-TPL-2006C2094F,05/12/2023,04/12/2024,,true,1.0,30,0,JZ,Toyota,heavycomm,40,blue,manual,0,0.0,7,341.7276
AUTO-TPL-DA34DDE57F,22/03/2023,21/03/2024,,true,1.0,49,19,SH,other,pickup,46,white,manual,1,656.8413,7,503.3302
AUTO-TPL-AEB6AA3E2F,01/05/2023,30/04/2024,,true,1.0,88,5,JZ,other,pickup,125,grey,automatic,0,0.0,7,353.6163
AUTO-TPL-A86E4B56DD,15/06/2023,14/06/2024,,true,1.0,21,5,AS,Toyota,sedan,91,white,automatic,0,0.0,7,248.9302
AUTO-TPL-AD0750A196,09/11/2023,08/11/2024,,true,1.0,77,20,RI,Hyundai,4x4,122,white,automatic,1,1385.801,7,509.442
AUTO-TPL-27D97A1F89,24/11/2023,23/11/2024,,true,1.0,58,0,RI,Toyota,heavycomm,63,silver,automatic,0,0.0,7,340.2645
AUTO-TPL-F25EDADDDF,01/06/2023,31/05/2024,,true,1.0,42,15,BA,Mercedes,sedan,97,black,automatic,0,0.0,7,405.8353
AUTO-TPL-D95693C2F0,08/04/2023,07/04/2024,,true,1.0,30,7,SH,Chevrolet,sedan,113,white,manual,0,0.0,7,365.9848
AUTO-TPL-937296C18E,12/05/2023,11/05/2024,,true,1.0,66,18,JZ,other,lightcomm,52,white,automatic,0,0.0,7,340.5739
AUTO-TPL-E97FD855E7,24/03/2023,23/03/2024,,true,1.0,67,5,MD,other,heavycomm,40,grey,automatic,0,0.0,7,682.3008
AUTO-TPL-0D9CC32AE8,20/02/2023,20/02/2024,,true,1.0,21,0,NJ,other,pickup,137,white,automatic,0,0.0,7,463.0497
AUTO-TPL-5B61053322,12/12/2023,11/12/2024,,true,1.0,27,1,NJ,Toyota,sedan,123,black,automatic,0,0.0,7,243.3421
AUTO-TPL-E45B13FDE2,20/08/2023,19/08/2024,,true,1.0,50,1,SH,other,heavycomm,147,other,manual,0,0.0,7,550.6091
AUTO-TPL-12B83A0B14,26/03/2023,25/03/2024,,true,1.0,90,8,BA,KIA,pickup,120,blue,manual,0,0.0,7,309.6355
AUTO-TPL-BDC029BA8C,27/06/2023,26/06/2024,,true,1.0,34,0,RI,Toyota,sedan,113,black,automatic,0,0.0,7,185.037
AUTO-TPL-A359299C86,06/05/2023,05/05/2024,,true,1.0,19,1,NJ,Toyota,sedan,54,white,manual,0,0.0,7,243.3421
AUTO-TPL-A2FD62F18F,12/10/2023,11/10/2024,,true,1.0,81,2,SH,Toyota,sedan,45,black,manual,0,0.0,7,264.5103
AUTO-TPL-2FA1A022CC,11/04/2023,10/04/2024,,true,1.0,53,11,JZ,Chevrolet,lightcomm,99,white,manual,0,0.0,7,416.2835
AUTO-TPL-8B22FC5B75,06/07/2023,05/07/2024,,true,1.0,59,18,HA,Mercedes,4x4,180,silver,automatic,0,0.0,7,2689.3227
AUTO-TPL-38992B7A30,30/06/2023,29/06/2024,,true,1.0,56,1,NJ,Chevrolet,sedan,71,black,manual,0,0.0,7,336.6958
AUTO-TPL-597F7F786C,07/03/2023,06/03/2024,,true,1.0,24,0,RI,KIA,lightcomm,50,white,automatic,0,0.0,7,405.0738
AUTO-TPL-38B4C84CCF,30/10/2023,29/10/2024,,true,1.0,50,14,BA,Toyota,sedan,138,grey,automatic,0,0.0,7,136.2242
AUTO-TPL-A8D3F24916,19/01/2023,19/01/2024,,true,1.0,88,18,BA,Hyundai,4x4,63,grey,manual,1,1148.1993,7,375.0512
AUTO-TPL-F06A113B3C,22/10/2023,21/10/2024,,true,1.0,39,0,QS,Toyota,lightcomm,106,blue,automatic,0,0.0,7,524.3159
AUTO-TPL-9FEE796A88,07/03/2023,06/03/2024,25/03/2023,false,0.049315068493150684,76,20,SH,Toyota,heavycomm,125,silver,automatic,0,0.0,7,486.4081
AUTO-TPL-34F817EC7F,31/12/2023,30/12/2024,,true,1.0,25,1,QS,Toyota,4x4,50,grey,manual,0,0.0,7,883.9208
AUTO-TPL-EDAB0CF888,27/06/2023,26/06/2024,,true,1.0,43,0,RI,Isuzu,sedan,107,white,automatic,0,0.0,7,320.3691
AUTO-TPL-370256BC7A,11/03/2023,10/03/2024,,true,1.0,44,6,HA,Chevrolet,sedan,41,black,automatic,0,0.0,7,457.6154
AUTO-TPL-B9B1D055C9,29/05/2023,28/05/2024,,true,1.0,90,19,JF,other,4x4,114,other,automatic,0,0.0,7,551.6334
AUTO-TPL-893FB14A13,30/12/2023,29/12/2024,,true,1.0,40,20,RI,other,sedan,133,white,automatic,0,0.0,7,209.46
AUTO-TPL-FDFA9D25E1,28/03/2023,27/03/2024,,true,1.0,57,4,QS,KIA,heavycomm,126,red,automatic,1,1290.2756,7,805.2543
AUTO-TPL-5AF6867405,28/01/2023,28/01/2024,,true,1.0,47,20,JZ,other,4x4,40,red,automatic,0,0.0,7,574.1584
AUTO-TPL-619BB766C9,19/04/2023,18/04/2024,,true,1.0,38,14,MK,Hyundai,heavycomm,41,red,automatic,0,0.0,7,557.5433
AUTO-TPL-12EFE36BE3,17/02/2023,17/02/2024,,true,1.0,46,7,JZ,other,sedan,40,black,manual,0,0.0,7,210.3607
AUTO-TPL-459BFE6FEA,20/01/2023,20/01/2024,,true,1.0,51,1,NJ,Toyota,sedan,126,red,automatic,1,8701.3151,7,243.3421
AUTO-TPL-13F8BBF495,07/10/2023,06/10/2024,,true,1.0,38,9,RI,other,4x4,152,black,automatic,0,0.0,7,571.7001
AUTO-TPL-52600A617B,08/03/2023,07/03/2024,,true,1.0,21,2,RI,Toyota,sedan,114,white,automatic,1,647.2583,7,185.037
AUTO-TPL-086CFA3DB6,28/08/2023,27/08/2024,,true,1.0,44,17,MD,Mercedes,4x4,126,red,automatic,1,5326.9771,7,2665.2491
AUTO-TPL-AA15A59C88,17/03/2023,16/03/2024,,true,1.0,53,1,MK,other,lightcomm,112,black,automatic,0,0.0,7,550.8596
AUTO-TPL-114EFDB93D,17/07/2023,16/07/2024,,true,1.0,47,2,MK,Chevrolet,sedan,112,white,automatic,0,0.0,7,415.8837
AUTO-TPL-D249C45E7C,28/02/2023,28/02/2024,,true,1.0,31,17,MK,Chevrolet,sedan,122,other,manual,0,0.0,7,415.8837
AUTO-TPL-F61397C47B,17/05/2023,16/05/2024,,true,1.0,27,0,QS,Chevrolet,4x4,148,grey,manual,0,0.0,7,1223.0206
AUTO-TPL-929694CD5F,31/08/2023,30/08/2024,,true,1.0,71,6,BA,Chevrolet,lightcomm,113,blue,automatic,0,0.0,7,305.1558
AUTO-TPL-C6147ABD7A,02/10/2023,01/10/2024,,true,1.0,18,1,RI,Toyota,heavycomm,103,silver,automatic,0,0.0,7,340.2645
AUTO-TPL-BFEE6D2062,14/02/2023,14/02/2024,15/11/2023,false,0.7506849315068493,83,3,HS,Chevrolet,4x4,80,blue,automatic,0,0.0,7,692.0108
AUTO-TPL-46D5337D4F,28/11/2023,27/11/2024,,true,1.0,19,20,SH,KIA,sedan,125,grey,automatic,0,0.0,7,357.6609
AUTO-TPL-D9368D85AB,28/03/2023,27/03/2024,,true,1.0,90,6,BA,Chevrolet,lightcomm,276,blue,automatic,0,0.0,7,305.1558
AUTO-TPL-48BDD79AFF,20/12/2023,19/12/2024,,true,1.0,44,2,RI,Ford,sedan,146,black,automatic,0,0.0,7,204.2863
AUTO-TPL-5F869835F2,14/05/2023,13/05/2024,,true,1.0,42,13,BA,Mercedes,4x4,244,black,manual,0,0.0,7,1107.6868
AUTO-TPL-9331A66D8D,05/10/2023,04/10/2024,,true,1.0,18,2,RI,other,lightcomm,131,white,manual,0,0.0,7,339.1157
AUTO-TPL-B3EF67BC36,01/07/2023,30/06/2024,,true,1.0,32,11,AS,other,lightcomm,74,silver,manual,0,0.0,7,456.2124
AUTO-TPL-696A610826,15/07/2023,14/07/2024,,true,1.0,86,14,MD,Ford,sedan,113,grey,automatic,0,0.0,7,361.8728
AUTO-TPL-46286BFA71,30/01/2023,30/01/2024,,true,1.0,48,2,BA,other,4x4,78,blue,automatic,0,0.0,7,420.8856
AUTO-TPL-78587193AB,23/09/2023,22/09/2024,,true,1.0,76,1,JZ,Hyundai,sedan,254,red,automatic,1,838.8369,7,187.4524
AUTO-TPL-77A0BF5CD1,29/12/2023,28/12/2024,,true,1.0,57,19,SH,other,4x4,147,black,automatic,1,12194.536,7,817.2453
AUTO-TPL-7861318433,21/01/2023,21/01/2024,,true,1.0,23,12,NJ,other,sedan,58,black,automatic,0,0.0,7,275.4608
AUTO-TPL-5285282D00,19/01/2023,19/01/2024,,true,1.0,33,5,SH,Chevrolet,lightcomm,99,red,automatic,1,1300.3372,7,592.5294
AUTO-TPL-6CFC32D77C,25/08/2023,24/08/2024,,true,1.0,45,1,RI,Ford,pickup,113,white,manual,0,0.0,7,343.4053
AUTO-TPL-DC9A719EAE,24/09/2023,23/09/2024,,true,1.0,18,12,RI,Ford,sedan,40,silver,manual,0,0.0,7,204.2863
AUTO-TPL-175316E560,26/01/2023,26/01/2024,,true,1.0,90,1,MD,other,4x4,102,blue,manual,0,0.0,7,1012.7096
AUTO-TPL-F04B9EBA08,27/07/2023,26/07/2024,,true,1.0,18,1,AS,Toyota,sedan,126,grey,automatic,0,0.0,7,248.9302
AUTO-TPL-C562BC6AA8,04/03/2023,03/03/2024,,true,1.0,86,20,JZ,other,heavycomm,163,black,automatic,0,0.0,7,386.8323
AUTO-TPL-AC4C44CF57,17/04/2023,16/04/2024,,true,1.0,29,1,AS,KIA,pickup,116,silver,manual,0,0.0,7,565.8145
AUTO-TPL-2ED95F33B8,26/04/2023,25/04/2024,,true,1.0,52,11,JZ,Ford,sedan,113,silver,automatic,0,0.0,7,205.1648
AUTO-TPL-97F882D123,20/08/2023,19/08/2024,,true,1.0,18,18,BA,Isuzu,sedan,221,grey,automatic,0,0.0,7,235.8557
AUTO-TPL-7E37BBE876,16/06/2023,15/06/2024,,true,1.0,88,0,HS,Toyota,heavycomm,40,other,manual,0,0.0,7,336.9639
AUTO-TPL-00CD13B203,02/06/2023,01/06/2024,,true,1.0,20,10,NJ,Toyota,lightcomm,147,black,manual,2,3135.406,7,393.9709
AUTO-TPL-D59794E12C,30/03/2023,29/03/2024,,true,1.0,85,6,MD,other,4x4,291,silver,automatic,1,3053.7196,7,1012.7096
AUTO-TPL-24DD3FD1C0,21/11/2023,20/11/2024,,true,1.0,75,17,JZ,Hyundai,4x4,131,silver,manual,0,0.0,7,511.6326
AUTO-TPL-A43CCCAEFE,29/06/2023,28/06/2024,,true,1.0,22,15,JZ,Chevrolet,heavycomm,68,blue,automatic,0,0.0,7,472.8251
