policy_id,effective_date,expiration_date,cancellation_date,in_force,exposure,driver_age,vehicle_age,province,vehicle_make,body_type,horsepower,vehicle_color,vehicle_transmission,claim_counts,loss_amt,player_id,commercial_premium
AUTO-TPL-A8E8F4EF98,12/11/2023,11/11/2024,,true,1.0,53,20,HA,Isuzu,lightcomm,59,grey,automatic,0,0.0,3,1028.161
AUTO-TPL-F3C9171398,11/06/2023,10/06/2024,,true,1.0,47,0,MK,KIA,4x4,58,grey,automatic,0,0.0,3,1084.0734
AUTO-TPL-25FDD72BBF,12/01/2023,12/01/2024,,true,1.0,78,6,BA,Hyundai,heavycomm,89,red,manual,0,0.0,3,381.8455
AUTO-TPL-3B29858689,14/04/2023,13/04/2024,,true,1.0,19,2,JZ,Chevrolet,sedan,40,silver,manual,0,0.0,3,287.7631
AUTO-TPL-FA3CC5FD1F,21/11/2023,20/11/2024,,true,1.0,42,15,NJ,other,sedan,110,silver,automatic,0,0.0,3,284.2542
AUTO-TPL-A9CD7C250F,01/02/2023,01/02/2024,,true,1.0,53,0,QS,other,pickup,75,white,automatic,0,0.0,3,662.8213
AUTO-TPL-A3740A0C87,24/11/2023,23/11/2024,,true,1.0,52,0,RI,KIA,sedan,91,blue,manual,0,0.0,3,218.798
AUTO-TPL-8E886279C7,27/01/2023,27/01/2024,,true,1.0,37,1,NJ,Toyota,sedan,125,red,manual,0,0.0,3,278.3985
AUTO-TPL-33E8BAFC8B,13/10/2023,12/10/2024,,true,1.0,75,3,JZ,Chevrolet,heavycomm,40,white,manual,0,0.0,3,605.137
AUTO-TPL-3357B223F3,29/11/2023,28/11/2024,,true,1.0,89,1,HA,Hyundai,lightcomm,132,blue,automatic,0,0.0,3,1028.161
AUTO-TPL-92816F1654,22/09/2023,21/09/2024,,true,1.0,48,12,AS,other,4x4,114,black,automatic,2,1108.258,3,917.1824
AUTO-TPL-9A19AD04F1,20/11/2023,19/11/2024,,true,1.0,83,0,MK,KIA,4x4,115,white,automatic,0,0.0,3,1084.0734
AUTO-TPL-D87362D1C0,05/08/2023,04/08/2024,,true,1.0,58,13,MK,KIA,4x4,277,grey,automatic,0,0.0,3,1084.0734
AUTO-TPL-66A0D68187,23/08/2023,22/08/2024,,true,1.0,75,11,QS,other,pickup,40,blue,automatic,0,0.0,3,662.8213
AUTO-TPL-E2CF451DED,10/06/2023,09/06/2024,,true,1.0,32,9,RI,Toyota,sedan,113,white,automatic,0,0.0,3,223.4
AUTO-TPL-3B86598C35,22/11/2023,21/11/2024,,true,1.0,65,4,RI,other,heavycomm,124,blue,manual,0,0.0,3,460.1102
AUTO-TPL-E49620FE10,25/11/2023,24/11/2024,24/03/2024,false,0.3287671232876712,46,15,QS,Hyundai,4x4,45,silver,automatic,0,0.0,3,1245.0954
AUTO-TPL-F01F04291E,16/09/2023,15/09/2024,,true,1.0,68,16,JZ,Hyundai,4x4,77,red,manual,0,0.0,3,804.2402
AUTO-TPL-3788A41F8B,22/12/2023,21/12/2024,,true,1.0,21,0,RI,other,sedan,50,white,automatic,0,0.0,3,223.4
AUTO-TPL-C4224F1FFD,29/06/2023,28/06/2024,,true,1.0,50,11,NJ,other,4x4,137,grey,automatic,0,0.0,3,794.4335
AUTO-TPL-3AFAC06AA2,20/08/2023,19/08/2024,,true,1.0,45,9,SH,Toyota,lightcomm,122,white,automatic,0,0.0,3,514.3415
AUTO-TPL-9A38BFEA09,26/09/2023,25/09/2024,,true,1.0,39,2,JZ,Toyota,sedan,40,black,manual,0,0.0,3,287.7631
AUTO-TPL-4E2BE875FA,03/10/2023,02/10/2024,,true,1.0,48,17,JZ,Mercedes,lightcomm,235,black,automatic,0,0.0,3,572.206
AUTO-TPL-85B843A70B,20/09/2023,19/09/2024,,true,1.0,77,16,JZ,other,4x4,121,white,manual,0,0.0,3,804.2402
AUTO-TPL-148B687C57,23/08/2023,22/08/2024,,true,1.0,18,2,SH,Chevrolet,4x4,112,grey,manual,0,0.0,3,722.9112
AUTO-TPL-156AB1A6B9,26/03/2023,25/03/2024,,true,1.0,73,0,AS,KIA,4x4,92,red,manual,0,0.0,3,898.2884
AUTO-TPL-9E23F44870,06/03/2023,05/03/2024,,true,1.0,20,2,RI,Ford,sedan,114,black,manual,1,616.0467,3,218.798
AUTO-TPL-2B3E9D0D78,15/02/2023,15/02/2024,29/07/2023,false,0.44931506849315067,30,5,HA,other,heavycomm,189,red,manual,0,0.0,3,1087.3325
AUTO-TPL-E288DE723E,26/05/2023,25/05/2024,,true,1.0,43,15,QS,other,4x4,297,red,automatic,1,9230.5091,3,1245.0954
AUTO-TPL-823776ABCD,21/02/2023,21/02/2024,,true,1.0,30,1,SH,KIA,sedan,144,other,manual,0,0.0,3,258.6629
AUTO-TPL-F1C479A248,02/12/2023,01/12/2024,16/03/2024,false,0.2876712328767123,19,0,QS,other,heavycomm,119,silver,manual,0,0.0,3,917.5518
AUTO-TPL-9DBEEE5BB7,10/12/2023,09/12/2024,,true,1.0,18,2,RI,Toyota,sedan,89,white,automatic,1,1057.4326,3,223.4
AUTO-TPL-D5A6752774,14/02/2023,14/02/2024,,true,1.0,72,9,QS,other,4x4,105,blue,manual,0,0.0,3,1219.4464
AUTO-TPL-002B2779B9,16/12/2023,15/12/2024,,true,1.0,18,0,MK,Toyota,lightcomm,132,black,manual,0,0.0,3,739.8531
AUTO-TPL-A146E8A5A4,27/04/2023,26/04/2024,,true,1.0,35,4,RI,Chevrolet,sedan,72,grey,automatic,0,0.0,3,223.4
AUTO-TPL-1AF2458484,25/12/2023,24/12/2024,,true,1.0,49,0,BA,Mercedes,sedan,147,white,automatic,0,0.0,3,185.3997
AUTO-TPL-8D57B22336,01/03/2023,29/02/2024,,true,1.0,90,7,HA,other,sedan,145,white,automatic,0,0.0,3,527.9389
AUTO-TPL-B7CBA48F4E,16/08/2023,15/08/2024,,true,1.0,22,15,NJ,Ford,heavycomm,124,silver,automatic,0,0.0,3,597.7581
AUTO-TPL-E1D95528F2,01/06/2023,31/05/2024,,true,1.0,46,4,MK,Hyundai,heavycomm,113,grey,manual,0,0.0,3,798.8894
AUTO-TPL-97556E1D15,17/04/2023,16/04/2024,,true,1.0,43,0,QS,Toyota,4x4,109,blue,automatic,0,0.0,3,1245.0954
AUTO-TPL-00A7A62F43,09/07/2023,08/07/2024,,true,1.0,21,19,MK,Toyota,sedan,97,blue,automatic,0,0.0,3,387.8894
AUTO-TPL-677D47AC99,11/02/2023,11/02/2024,,true,1.0,80,9,HS,Hyundai,4x4,40,other,automatic,0,0.0,3,1096.8103
AUTO-TPL-AC862A2AEB,31/03/2023,30/03/2024,,true,1.0,22,3,NJ,Mercedes,lightcomm,71,other,automatic,0,0.0,3,553.585
AUTO-TPL-343EF7FE50,14/02/2023,14/02/2024,,true,1.0,29,4,MK,Isuzu,heavycomm,68,white,automatic,0,0.0,3,815.6927
AUTO-TPL-FD79892281,30/03/2023,29/03/2024,,true,1.0,41,5,RI,other,sedan,278,red,automatic,0,0.0,3,223.4
AUTO-TPL-C529D6E71F,25/05/2023,24/05/2024,,true,1.0,49,4,MD,Ford,pickup,110,black,automatic,0,0.0,3,567.8619
AUTO-TPL-638ABC147D,17/12/2023,16/12/2024,,true,1.0,71,8,MK,KIA,4x4,127,white,automatic,0,0.0,3,1084.0734
AUTO-TPL-C300F1AA70,09/04/2023,08/04/2024,,true,1.0,34,7,NJ,Ford,sedan,101,white,manual,0,0.0,3,278.3985
AUTO-TPL-6F816AA67A,17/12/2023,16/12/2024,,true,1.0,18,2,SH,Toyota,pickup,117,white,manual,0,0.0,3,384.8387
AUTO-TPL-AB6E96DE74,02/08/2023,01/08/2024,,true,1.0,46,5,MD,Toyota,sedan,105,blue,manual,1,604.1647,3,373.8163
AUTO-TPL-FFDB0752D7,21/08/2023,20/08/2024,,true,1.0,90,13,MD,Toyota,pickup,52,black,manual,0,0.0,3,556.1639
AUTO-TPL-3B6EEE9ADA,26/09/2023,25/09/2024,,true,1.0,30,0,RI,Isuzu,sedan,40,white,automatic,0,0.0,3,223.4
AUTO-TPL-61F11E68E6,09/03/2023,08/03/2024,24/11/2023,false,0.7123287671232876,27,19,BA,other,sedan,107,white,automatic,2,831.593,3,185.3997
AUTO-TPL-1F97E7275C,10/02/2023,10/02/2024,,true,1.0,22,1,SH,other,lightcomm,103,black,automatic,2,655.5073,3,514.3415
AUTO-TPL-BAE1996813,26/10/2023,25/10/2024,,true,1.0,43,1,MD,Isuzu,4x4,146,grey,automatic,1,331.6088,3,1066.7162
AUTO-TPL-E05DA06E65,02/03/2023,01/03/2024,,true,1.0,76,1,NJ,other,pickup,40,silver,automatic,0,0.0,3,422.9133
AUTO-TPL-7B4AAFB864,10/05/2023,09/05/2024,,true,1.0,21,19,SH,other,pickup,64,silver,manual,0,0.0,3,384.8387
AUTO-TPL-FB1A341763,24/02/2023,24/02/2024,,true,1.0,41,7,JZ,Ford,sedan,43,black,manual,0,0.0,3,287.7631
AUTO-TPL-A52B171329,22/01/2023,22/01/2024,,true,1.0,55,8,HA,Isuzu,lightcomm,104,grey,manual,0,0.0,3,1006.9809
AUTO-TPL-AFDDF0726E,22/09/2023,21/09/2024,,true,1.0,19,19,HS,Hyundai,pickup,118,red,automatic,0,0.0,3,583.8823
AUTO-TPL-EF6AC06E2C,06/05/2023,05/05/2024,,true,1.0,46,7,RI,Isuzu,4x4,148,grey,automatic,1,112.8655,3,624.3583
AUTO-TPL-24778F70B9,11/08/2023,10/08/2024,,true,1.0,55,0,QS,Ford,4x4,120,black,manual,0,0.0,3,1219.4464
AUTO-TPL-BF1CCDB26E,24/01/2023,24/01/2024,,true,1.0,33,13,RI,Ford,sedan,114,white,automatic,1,184.189,3,223.4
AUTO-TPL-F000D654F9,17/12/2023,16/12/2024,,true,1.0,22,0,QS,Isuzu,pickup,87,black,automatic,1,720.2241,3,662.8213
AUTO-TPL-A67A1A94E2,10/01/2023,10/01/2024,,true,1.0,50,0,RI,Hyundai,sedan,113,other,manual,0,0.0,3,218.798
AUTO-TPL-653497964B,19/04/2023,18/04/2024,,true,1.0,63,12,BA,Mercedes,pickup,110,silver,automatic,0,0.0,3,275.8376
AUTO-TPL-71AB5C7489,08/08/2023,07/08/2024,,true,1.0,34,0,RI,Chevrolet,sedan,79,grey,automatic,0,0.0,3,223.4
AUTO-TPL-EC403929A1,08/12/2023,07/12/2024,,true,1.0,61,1,RI,Ford,sedan,110,white,automatic,0,0.0,3,223.4
AUTO-TPL-BF132B66BA,10/01/2023,10/01/2024,,true,1.0,42,9,RI,Toyota,sedan,114,white,manual,0,0.0,3,218.798
AUTO-TPL-F7EB6A5071,29/12/2023,28/12/2024,05/01/2024,false,0.019178082191780823,41,0,AS,Isuzu,sedan,106,silver,automatic,0,0.0,3,328.1746
AUTO-TPL-AAD2C0B1ED,23/05/2023,22/05/2024,,true,1.0,73,7,AS,other,4x4,130,silver,automatic,0,0.0,3,917.1824
AUTO-TPL-96454232D2,22/07/2023,21/07/2024,23/12/2023,false,0.42191780821917807,39,4,RI,other,pickup,280,silver,manual,0,0.0,3,325.5276
AUTO-TPL-3155ABCDF2,24/08/2023,23/08/2024,,true,1.0,25,4,JZ,Toyota,sedan,113,black,automatic,0,0.0,3,293.8157
AUTO-TPL-71F1A2AE9E,16/12/2023,15/12/2024,,true,1.0,63,13,NJ,Ford,pickup,74,red,manual,0,0.0,3,414.2013
AUTO-TPL-B9E4985CD6,20/03/2023,19/03/2024,14/03/2024,false,0.9863013698630136,18,2,HA,Toyota,lightcomm,41,blue,manual,0,0.0,3,1006.9809
AUTO-TPL-04E025BE9E,14/02/2023,14/02/2024,,true,1.0,27,7,HA,Ford,4x4,114,black,manual,0,0.0,3,1445.0886
AUTO-TPL-AF1279A91C,27/08/2023,26/08/2024,,true,1.0,45,7,BA,other,heavycomm,109,black,automatic,0,0.0,3,389.8769
AUTO-TPL-08D136F8C4,16/12/2023,15/12/2024,,true,1.0,42,1,NJ,other,lightcomm,124,white,manual,1,637.2426,3,542.1811
AUTO-TPL-937DB58C61,04/03/2023,03/03/2024,29/06/2023,false,0.32054794520547947,58,13,QS,Chevrolet,lightcomm,147,grey,manual,1,7610.5143,3,849.7466
AUTO-TPL-16538FC18D,09/09/2023,08/09/2024,,true,1.0,22,1,MK,Ford,4x4,109,silver,automatic,0,0.0,3,1084.0734
AUTO-TPL-5AC0FD7A01,09/01/2023,09/01/2024,,true,1.0,33,0,SH,other,4x4,107,silver,automatic,1,1496.4329,3,738.1164
AUTO-TPL-3B0F98ADAA,12/07/2023,11/07/2024,,true,1.0,41,0,SH,Ford,sedan,40,white,automatic,0,0.0,3,264.1035
AUTO-TPL-91C0CAD123,10/10/2023,09/10/2024,,true,1.0,52,16,QS,Hyundai,4x4,147,blue,manual,0,0.0,3,1219.4464
AUTO-TPL-B10EAE5D05,15/04/2023,14/04/2024,,true,1.0,24,9,NJ,KIA,4x4,96,blue,automatic,0,0.0,3,794.4335
AUTO-TPL-2CB72D632A,12/01/2023,12/01/2024,,true,1.0,47,1,JZ,Chevrolet,4x4,117,other,manual,0,0.0,3,804.2402
AUTO-TPL-5A015B38ED,09/06/2023,08/06/2024,,true,1.0,42,1,MK,Hyundai,lightcomm,81,white,automatic,0,0.0,3,755.4146
AUTO-TPL-7A974FD73A,30/03/2023,29/03/2024,,true,1.0,81,5,HA,Chevrolet,sedan,105,white,manual,1,611.6721,3,517.0633
AUTO-TPL-B15B2E84EB,25/09/2023,24/09/2024,,true,1.0,64,10,HA,Hyundai,heavycomm,113,blue,automatic,1,12698.8779,3,1110.2027
AUTO-TPL-2CF9BDA7DD,05/04/2023,04/04/2024,30/03/2024,false,0.9863013698630136,47,20,HS,Ford,pickup,87,other,automatic,0,0.0,3,583.8823
AUTO-TPL-B6C611D634,06/08/2023,05/08/2024,,true,1.0,53,0,QS,other,pickup,110,blue,automatic,1,3435.3732,3,662.8213
AUTO-TPL-A504198D44,25/03/2023,24/03/2024,,true,1.0,51,20,SH,Isuzu,lightcomm,113,black,manual,0,0.0,3,503.7461
AUTO-TPL-543EDF3759,13/09/2023,12/09/2024,,true,1.0,58,1,RI,Mercedes,lightcomm,101,white,manual,0,0.0,3,426.109
AUTO-TPL-34D221BCAE,19/02/2023,19/02/2024,,true,1.0,28,2,NJ,Ford,heavycomm,87,grey,automatic,1,219.8143,3,597.7581
AUTO-TPL-F0C1F75899,17/11/2023,16/11/2024,,true,1.0,64,0,NJ,Ford,sedan,40,other,manual,0,0.0,3,278.3985
AUTO-TPL-56F627E6EA,24/02/2023,24/02/2024,,true,1.0,89,0,QS,Toyota,lightcomm,95,black,automatic,0,0.0,3,867.6196
AUTO-TPL-88996723F5,09/05/2023,08/05/2024,,true,1.0,33,0,RI,Chevrolet,sedan,113,blue,automatic,0,0.0,3,223.4
AUTO-TPL-5A2144E0F0,29/12/2023,28/12/2024,,true,1.0,40,1,MK,Mercedes,lightcomm,134,black,automatic,0,0.0,3,755.4146
AUTO-TPL-BE7DB82939,17/12/2023,16/12/2024,,true,1.0,21,14,QS,Chevrolet,lightcomm,107,white,automatic,0,0.0,3,867.6196
AUTO-TPL-D4F270BA73,21/12/2023,20/12/2024,,true,1.0,76,4,HA,Ford,4x4,113,silver,automatic,0,0.0,3,1475.4836
AUTO-TPL-033A5EAE91,25/08/2023,24/08/2024,,true,1.0,19,0,AS,Toyota,pickup,112,black,manual,1,985.0834,3,478.2001
AUTO-TPL-95A13A2815,14/06/2023,13/06/2024,,true,1.0,62,3,SH,KIA,sedan,186,black,manual,0,0.0,3,258.6629
AUTO-TPL-1A4D55CA34,31/01/2023,31/01/2024,,true,1.0,19,0,SH,Toyota,heavycomm,90,silver,automatic,0,0.0,3,555.3832
AUTO-TPL-52A82B2BC1,29/06/2023,28/06/2024,,true,1.0,64,14,SH,Toyota,pickup,45,black,automatic,0,0.0,3,392.9332
AUTO-TPL-C3B379A256,16/11/2023,15/11/2024,,true,1.0,82,10,MD,other,pickup,84,black,automatic,0,0.0,3,567.8619
AUTO-TPL-4D3AA4C3F9,30/12/2023,29/12/2024,,true,1.0,37,2,AS,Toyota,sedan,86,blue,manual,0,0.0,3,321.4142
AUTO-TPL-BADE22E23F,11/03/2023,10/03/2024,,true,1.0,43,0,MK,Ford,lightcomm,110,red,manual,0,0.0,3,739.8531
AUTO-TPL-9D848C3FBF,21/03/2023,20/03/2024,,true,1.0,52,18,HA,Hyundai,heavycomm,66,other,manual,0,0.0,3,1087.3325
AUTO-TPL-58D2D67B0A,19/03/2023,18/03/2024,,true,1.0,43,18,JZ,Chevrolet,sedan,113,grey,automatic,0,0.0,3,293.8157
AUTO-TPL-9617A9AE9B,03/12/2023,02/12/2024,,true,1.0,33,7,SH,KIA,4x4,207,blue,manual,1,359.1117,3,722.9112
AUTO-TPL-4F02DDFC95,09/12/2023,08/12/2024,,true,1.0,74,12,QS,Toyota,sedan,95,other,manual,0,0.0,3,436.3269
AUTO-TPL-7CC1934E23,23/07/2023,22/07/2024,,true,1.0,44,4,NJ,Chevrolet,heavycomm,130,blue,automatic,0,0.0,3,597.7581
AUTO-TPL-9AFBE77325,21/08/2023,20/08/2024,,true,1.0,21,18,RI,other,sedan,118,silver,automatic,0,0.0,3,223.4
AUTO-TPL-E2CE6194BF,22/06/2023,21/06/2024,03/06/2024,false,0.9506849315068493,79,19,BA,Chevrolet,lightcomm,67,silver,automatic,0,0.0,3,361.0658
AUTO-TPL-F52E47A8FB,21/07/2023,20/07/2024,,true,1.0,89,13,SH,other,sedan,84,white,manual,0,0.0,3,258.6629
AUTO-TPL-942B7FD238,21/08/2023,20/08/2024,,true,1.0,23,6,BA,Hyundai,heavycomm,147,black,manual,2,2475.3912,3,381.8455
AUTO-TPL-95C4DD1B7C,01/01/2023,01/01/2024,,true,1.0,18,1,RI,Toyota,sedan,71,white,manual,0,0.0,3,218.798
AUTO-TPL-54F3B366EE,24/09/2023,23/09/2024,,true,1.0,73,20,SH,Hyundai,sedan,298,silver,automatic,0,0.0,3,264.1035
AUTO-TPL-D39C86B0C8,22/11/2023,21/11/2024,,true,1.0,84,17,QS,Toyota,4x4,140,black,automatic,0,0.0,3,1245.0954
AUTO-TPL-08C6B18984,31/05/2023,30/05/2024,,true,1.0,42,1,BA,other,pickup,45,black,manual,0,0.0,3,270.1554
AUTO-TPL-DD39AEA0E2,08/11/2023,07/11/2024,,true,1.0,35,0,MD,other,4x4,124,white,automatic,0,0.0,3,1066.7162
AUTO-TPL-F07FD9319B,09/09/2023,08/09/2024,,true,1.0,59,2,SH,Hyundai,sedan,76,white,automatic,0,0.0,3,264.1035
AUTO-TPL-4B2F5580C5,20/01/2023,20/01/2024,,true,1.0,85,0,HA,Chevrolet,sedan,93,blue,automatic,0,0.0,3,527.9389
AUTO-TPL-6DC1B8799E,27/12/2023,26/12/2024,,true,1.0,37,15,BA,Ford,heavycomm,41,silver,automatic,0,0.0,3,389.8769
AUTO-TPL-BB7D935495,19/06/2023,18/06/2024,,true,1.0,30,0,SH,Toyota,lightcomm,44,black,automatic,0,0.0,3,514.3415
AUTO-TPL-9411BF9C03,22/09/2023,21/09/2024,,true,1.0,76,7,RI,Toyota,4x4,159,other,automatic,0,0.0,3,624.3583
AUTO-TPL-6C2F7668B6,22/03/2023,21/03/2024,,true,1.0,19,18,SH,other,heavycomm,122,blue,automatic,0,0.0,3,555.3832
AUTO-TPL-2A130A8C2A,13/10/2023,12/10/2024,,true,1.0,40,4,AS,Isuzu,4x4,118,other,automatic,1,970.0597,3,917.1824
AUTO-TPL-7D93FDC855,02/05/2023,01/05/2024,22/12/2023,false,0.6410958904109589,70,15,BA,other,pickup,123,white,automatic,1,1233.9428,3,275.8376
AUTO-TPL-69600AD078,13/02/2023,13/02/2024,,true,1.0,47,12,HS,other,4x4,144,other,automatic,0,0.0,3,1096.8103
AUTO-TPL-67783922A2,29/05/2023,28/05/2024,,true,1.0,88,20,HS,other,4x4,68,grey,automatic,0,0.0,3,1096.8103
AUTO-TPL-ADC1237B88,04/12/2023,03/12/2024,14/11/2024,false,0.947945205479452,72,18,JF,Isuzu,sedan,112,black,manual,1,258.586,3,233.5231
AUTO-TPL-B72E7990FF,06/07/2023,05/07/2024,,true,1.0,75,10,SH,Isuzu,sedan,220,blue,automatic,1,1380.687,3,264.1035
AUTO-TPL-70D4D4FCDA,16/05/2023,15/05/2024,,true,1.0,87,6,SH,Hyundai,heavycomm,79,red,manual,1,4189.1572,3,543.9423
AUTO-TPL-F9DDA73696,28/02/2023,28/02/2024,,true,1.0,43,11,QS,Chevrolet,lightcomm,114,silver,automatic,0,0.0,3,867.6196
AUTO-TPL-28109E0570,10/09/2023,09/09/2024,,true,1.0,30,6,SH,Chevrolet,heavycomm,86,black,automatic,0,0.0,3,555.3832
AUTO-TPL-FB2B8246FC,27/06/2023,26/06/2024,18/08/2023,false,0.14246575342465753,31,6,BA,Hyundai,sedan,54,blue,automatic,0,0.0,3,185.3997
AUTO-TPL-20674A04AD,09/06/2023,08/06/2024,,true,1.0,44,8,NJ,other,4x4,77,white,manual,0,0.0,3,778.0682
AUTO-TPL-B12DA66A26,15/04/2023,14/04/2024,,true,1.0,69,8,QS,Toyota,4x4,122,red,automatic,0,0.0,3,1245.0954
AUTO-TPL-E185EB99B1,29/11/2023,28/11/2024,,true,1.0,26,12,NJ,Toyota,4x4,103,red,automatic,0,0.0,3,794.4335
AUTO-TPL-63C1D5CE1B,17/12/2023,16/12/2024,,true,1.0,76,20,RI,other,pickup,182,red,automatic,0,0.0,3,332.3745
AUTO-TPL-2B31471D04,18/12/2023,17/12/2024,29/04/2024,false,0.3643835616438356,42,0,SH,other,sedan,113,white,manual,0,0.0,3,258.6629
AUTO-TPL-A4E1DBC696,05/12/2023,04/12/2024,,true,1.0,22,6,SH,Ford,heavycomm,41,white,automatic,0,0.0,3,555.3832
AUTO-TPL-597EA7D716,16/06/2023,15/06/2024,,true,1.0,20,13,BA,KIA,pickup,111,black,automatic,0,0.0,3,275.8376
AUTO-TPL-813071718F,02/11/2023,01/11/2024,,true,1.0,43,11,MK,other,pickup,78,blue,automatic,0,0.0,3,577.1019
AUTO-TPL-1C603F4637,18/11/2023,17/11/2024,,true,1.0,27,1,QS,Isuzu,4x4,40,other,manual,1,5220.7515,3,1219.4464
AUTO-TPL-767AC2AB8A,10/03/2023,09/03/2024,,true,1.0,18,19,MK,Ford,heavycomm,40,other,automatic,0,0.0,3,815.6927
AUTO-TPL-BCB9A9715D,07/10/2023,06/10/2024,05/02/2024,false,0.3315068493150685,38,1,RI,Chevrolet,4x4,72,white,automatic,0,0.0,3,624.3583
AUTO-TPL-70E4699455,11/10/2023,10/10/2024,,true,1.0,40,17,NJ,KIA,sedan,74,silver,automatic,0,0.0,3,284.2542
AUTO-TPL-2016C88821,19/06/2023,18/06/2024,,true,1.0,25,5,BA,Isuzu,heavycomm,125,blue,automatic,0,0.0,3,389.8769
AUTO-TPL-2D4D7910F6,27/03/2023,26/03/2024,,true,1.0,18,18,RI,Chevrolet,4x4,113,grey,automatic,0,0.0,3,624.3583
AUTO-TPL-E6DC947EA2,11/12/2023,10/12/2024,,true,1.0,18,0,NJ,Ford,sedan,57,black,manual,0,0.0,3,278.3985
AUTO-TPL-F1DF365262,12/01/2023,12/01/2024,,true,1.0,54,1,NJ,Ford,lightcomm,103,blue,manual,0,0.0,3,542.1811
AUTO-TPL-B13D137985,15/10/2023,14/10/2024,,true,1.0,49,0,HA,other,pickup,185,silver,automatic,0,0.0,3,785.4675
AUTO-TPL-C2DC01CC5E,02/05/2023,01/05/2024,,true,1.0,49,7,QS,Isuzu,lightcomm,111,silver,manual,0,0.0,3,849.7466
AUTO-TPL-006C023F32,07/11/2023,06/11/2024,,true,1.0,18,0,AS,Chevrolet,sedan,111,white,automatic,0,0.0,3,328.1746
AUTO-TPL-987B0AD64A,02/04/2023,01/04/2024,,true,1.0,54,10,MD,other,sedan,40,silver,automatic,0,0.0,3,381.6789
AUTO-TPL-0B9A6D55D8,21/07/2023,20/07/2024,,true,1.0,50,16,HS,other,4x4,83,black,automatic,0,0.0,3,1096.8103
AUTO-TPL-E22489B11F,07/08/2023,06/08/2024,,true,1.0,80,1,MK,Chevrolet,lightcomm,188,white,automatic,0,0.0,3,755.4146
AUTO-TPL-39C2B66214,05/11/2023,04/11/2024,,true,1.0,19,12,SH,other,heavycomm,98,other,automatic,0,0.0,3,555.3832
AUTO-TPL-01237B7E98,02/10/2023,01/10/2024,,true,1.0,42,19,SH,Chevrolet,pickup,40,other,manual,0,0.0,3,384.8387
AUTO-TPL-14EA4FB4FC,11/01/2023,11/01/2024,,true,1.0,57,0,NJ,Toyota,sedan,44,white,manual,0,0.0,3,278.3985
AUTO-TPL-65FA2B9A13,16/08/2023,15/08/2024,,true,1.0,36,20,RI,other,lightcomm,187,white,automatic,0,0.0,3,435.0715
AUTO-TPL-8997109863,19/11/2023,18/11/2024,,true,1.0,59,0,JZ,Chevrolet,lightcomm,114,black,manual,0,0.0,3,560.4186
AUTO-TPL-0F746F4A78,16/12/2023,15/12/2024,,true,1.0,21,9,SH,KIA,sedan,110,white,manual,0,0.0,3,258.6629
AUTO-TPL-4E80347EEC,28/07/2023,27/07/2024,11/09/2023,false,0.1232876712328767,60,18,QS,other,sedan,54,white,automatic,0,0.0,3,445.5043
AUTO-TPL-2FB786F746,17/09/2023,16/09/2024,,true,1.0,30,18,SH,Chevrolet,sedan,113,silver,automatic,0,0.0,3,264.1035
AUTO-TPL-F570147C62,22/06/2023,21/06/2024,,true,1.0,28,0,AS,Hyundai,heavycomm,112,white,manual,0,0.0,3,675.9019
AUTO-TPL-C279D13F5B,26/03/2023,25/03/2024,,true,1.0,32,0,SH,Mercedes,lightcomm,138,blue,automatic,1,2241.7262,3,514.3415
AUTO-TPL-20D4C9A0F8,10/09/2023,09/09/2024,,true,1.0,71,15,QS,Ford,sedan,91,black,manual,0,0.0,3,436.3269
AUTO-TPL-48281B0873,13/04/2023,12/04/2024,,true,1.0,23,6,RI,Hyundai,sedan,146,black,manual,0,0.0,3,218.798
AUTO-TPL-E55805E4D3,23/01/2023,23/01/2024,,true,1.0,36,0,RI,KIA,heavycomm,113,grey,manual,0,0.0,3,460.1102
AUTO-TPL-7C1EA8422B,20/05/2023,19/05/2024,15/04/2024,false,0.9068493150684932,53,1,MD,Toyota,heavycomm,112,black,automatic,1,268.5306,3,802.6326
AUTO-TPL-9C0ACF9A6A,05/12/2023,04/12/2024,,true,1.0,56,0,RI,Isuzu,lightcomm,67,white,automatic,0,0.0,3,435.0715
AUTO-TPL-51A50A75CE,03/04/2023,02/04/2024,,true,1.0,32,0,MK,Chevrolet,pickup,113,grey,manual,0,0.0,3,565.2136
AUTO-TPL-9AEF09DA00,30/08/2023,29/08/2024,,true,1.0,26,4,NJ,Toyota,lightcomm,70,white,automatic,0,0.0,3,553.585
AUTO-TPL-6F6D797AA7,04/03/2023,03/03/2024,,true,1.0,50,18,SH,Hyundai,sedan,40,white,manual,0,0.0,3,258.6629
AUTO-TPL-BABFA4766A,19/03/2023,18/03/2024,,true,1.0,71,19,AS,other,sedan,143,white,automatic,0,0.0,3,328.1746
AUTO-TPL-D3DF9A1A51,16/07/2023,15/07/2024,13/05/2024,false,0.8273972602739726,44,2,RI,Toyota,sedan,147,grey,manual,1,122.9943,3,218.798
AUTO-TPL-333C609AAC,27/04/2023,26/04/2024,,true,1.0,80,0,QS,Chevrolet,sedan,92,black,automatic,1,864.1168,3,445.5043
AUTO-TPL-51C37586C2,06/08/2023,05/08/2024,,true,1.0,29,13,RI,other,pickup,116,blue,manual,0,0.0,3,325.5276
AUTO-TPL-05DF3ECC76,03/11/2023,02/11/2024,,true,1.0,25,11,BA,Hyundai,lightcomm,137,other,automatic,0,0.0,3,361.0658
